trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
2665,5913,2,To Downtown Depot,"",1,403617,21521,
2666,5920,2,To Downtown Depot,"",1,403622,21539,
2667,6349,2,WESTBOUND TO SAPP ROAD,"",1,403610,23843,
2668,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403584,21523,
2669,5935,1,To Downtown Depot,"",1,403599,21553,
2670,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
2671,5934,2,To Downtown Depot,"",1,403629,21559,
2672,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403593,21545,
2673,5934,2,To Downtown Depot,"",1,403629,21559,
2674,5914,1,To Downtown Depot,"",1,403585,21534,
2675,5920,1,To Downtown Depot,"",1,403590,21539,
2677,6084,3,Hopper Trolley,"",0,403630,24960,
2678,6084,3,Hopper Trolley,"",1,403631,24961,
2679,5919,1,Battleground Ave,"",0,403586,21537,
2682,6084,3,Hopper Trolley,"",1,403633,24961,
2685,6349,1,WESTBOUND TO SAPP ROAD,"",1,403574,23843,
2686,5919,2,8 Inbound to Depot,"",1,403621,24493,
2687,5920,1,Guilford college,"",0,403589,21541,
2688,5922,1,To Downtown Depot,"",1,403591,21544,
2689,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403611,23841,
2690,5919,2,Battleground Ave,"",0,403621,21537,
2691,6084,3,Hopper Trolley,"",0,403633,24960,
2692,6084,3,Hopper Trolley,"",1,403632,24961,
2695,5913,2,To Downtown Depot,"",1,403617,21521,
2696,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403607,23841,
2697,5913,2,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403617,21525,
2698,5935,1,To Downtown Depot,"",1,403599,21553,
2699,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403568,23842,
270,5914,1,To Downtown Depot,"",1,403585,21534,
2700,5916,2,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403619,21529,
2703,5920,2,To Downtown Depot,"",1,403622,21539,
2705,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403578,21524,
2706,5936,1,To Downtown Depot,"",1,403601,21555,
2707,5910,2,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403616,21524,
2708,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403578,21524,
2709,6084,4,Hopper Trolley,"",0,403636,24960,
2710,6084,3,Hopper Trolley,"",1,403630,24961,
2711,5916,2,To Downtown Depot,"",1,403619,21526,
2712,5925,2,To Downtown Depot,"",1,403625,21550,
2713,5935,2,To Downtown Depot,"",1,403627,21553,
2714,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403574,23844,
2717,5918,2,To Downtown Depot,"",1,403620,21528,
2718,5906,2,To Downtown Depot,"",1,403615,21517,
2719,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403574,23841,
2720,5914,2,Gorrell St. - Outbound to Franklin Blvd,"",0,403618,21523,
2721,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403612,23842,
2723,5927,1,Route 12A,"",1,403594,22076,
2724,5920,2,To Downtown Depot,"",1,403622,21539,
2727,6084,4,Hopper Trolley,"",0,403635,24960,
2728,5918,2,Friendly Ave. - Outbound to Friends Home,"",0,403620,21527,
2729,6349,1,WESTBOUND TO SAPP ROAD,"",1,403568,23843,
2730,5914,2,To Downtown Depot,"",1,403618,21522,
2732,6084,3,Hopper Trolley,"",0,403633,24960,
2733,5913,1,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403582,21525,
2734,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403606,23841,
2735,6349,1,WESTBOUND TO SAPP ROAD,"",1,403570,23843,
2736,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403586,21523,
2737,5936,2,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403628,21556,
2739,5916,1,To Downtown Depot,"",1,403580,21535,
2740,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403576,21520,
2741,5910,1,To Downtown Depot,"",1,403577,21518,
2742,5924,2,To Downtown Depot,"",1,403626,21547,
2743,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
2744,6084,3,Hopper Trolley,"",1,403632,24961,
2745,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403576,21520,
2746,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403573,23841,
2747,5910,1,To Downtown Depot,"",1,403578,21518,
2748,5934,2,Lawndale Dr. - Outbound to Cottage Pl,"",0,403629,21560,
2749,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403577,21524,
2750,5918,1,To Downtown Depot,"",1,403587,21528,
2751,5922,1,To Downtown Depot,"",1,403591,21544,
2753,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403609,23842,
2754,5919,2,Battleground Ave,"",0,403621,21537,
2755,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403596,21549,
2756,5922,2,To Downtown Depot,"",1,403623,21543,
2757,5935,2,To Downtown Depot,"",1,403627,21553,
2758,6084,3,Hopper Trolley,"",0,403632,24960,
2759,5934,2,To Downtown Depot,"",1,403629,21559,
2760,5934,1,To Downtown Depot,"",1,403603,21559,
2761,5936,2,To Downtown Depot,"",1,403628,21555,
2762,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403611,23841,
2764,5936,2,To Downtown Depot,"",1,403628,21555,
2765,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403610,23842,
2766,5925,1,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403596,21548,
2767,5914,2,To Downtown Depot,"",1,403618,21522,
2768,5914,1,To Downtown Depot,"",1,403583,21534,
2769,5935,1,To Downtown Depot,"",1,403600,21553,
2770,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403593,21546,
2771,5913,1,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403582,21525,
2772,5914,1,To Downtown Depot,"",1,403583,21534,
2773,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403598,21549,
2774,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403566,23844,
2775,6084,4,Hopper Trolley,"",1,403636,24961,
2776,5906,1,To Downtown Depot,"",1,403576,21519,
2777,5936,1,To Downtown Depot,"",1,403601,21555,
2778,5913,1,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403581,21525,
2779,5922,1,To Downtown Depot,"",1,403593,21543,
2780,6349,2,WESTBOUND TO KOGER BLVD.,"",1,403612,23844,
2781,5916,1,To Downtown Depot,"",1,403580,21535,
2782,6084,4,Hopper Trolley,"",0,403636,24960,
2783,5913,1,To Downtown Depot,"",1,403582,21531,
2784,5922,2,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403623,21546,
2785,5925,1,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403597,21548,
2788,6349,1,WESTBOUND TO SAPP ROAD,"",1,403567,23843,
2789,5920,1,Guilford college,"",0,403589,21541,
2791,5906,2,To Downtown Depot,"",1,403615,21517,
2792,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403598,21549,
2795,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403601,21557,
2796,5927,2,Route 12A,"",0,403624,22077,
2797,5914,2,Gorrell St. - Outbound to Franklin Blvd,"",0,403618,21523,
2798,5920,2,Guilford college,"",0,403622,21541,
2799,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403599,21554,
2800,6084,3,Hopper Trolley,"",1,403632,24961,
2801,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403572,23844,
2802,5934,1,To Downtown Depot,"",1,403603,21559,
2803,6084,4,Hopper Trolley,"",0,403637,24960,
2805,6084,4,Hopper Trolley,"",1,403637,24961,
2806,5935,2,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403627,21554,
2807,5906,2,To Downtown Depot,"",1,403615,21517,
2808,5922,2,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403623,21546,
2810,5910,2,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403616,21524,
2812,5934,2,Lawndale Dr. - Outbound to Cottage Pl,"",0,403629,21560,
2813,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403577,21524,
2814,5913,1,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403579,21525,
2818,5924,2,To Downtown Depot,"",1,403626,21547,
2819,5920,1,To Downtown Depot,"",1,403589,21539,
2821,5913,1,To Downtown Depot,"",1,403580,21531,
2823,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403595,21549,
2824,5924,2,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403625,21549,
2825,6084,3,Hopper Trolley,"",0,403631,24960,
2828,5935,2,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403627,21554,
2830,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403582,21529,
2831,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403585,21523,
2833,5924,2,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403625,21549,
2834,5922,1,To Downtown Depot,"",1,403593,21544,
2835,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403609,23841,
2837,6084,3,Hopper Trolley,"",1,403632,24961,
2840,5934,1,Lawndale Dr. - Outbound to Cottage Pl,"",0,403603,21560,
2842,6084,3,Hopper Trolley,"",0,403631,24960,
2843,5920,2,Guilford college,"",0,403622,21541,
2844,5913,2,To Downtown Depot,"",1,403617,21521,
2845,5916,2,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403619,21529,
2847,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
2849,5922,1,To Downtown Depot,"",1,403593,21543,
2850,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403597,21549,
2851,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403571,23844,
2853,5919,1,Battleground Ave,"",0,403583,21537,
2855,5925,1,To Downtown Depot,"",1,403595,21550,
2858,5922,2,To Downtown Depot,"",1,403623,21543,
2859,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403592,21545,
2860,6084,4,Hopper Trolley,"",1,403637,24961,
2861,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403593,21546,
2862,5925,2,To Downtown Depot,"",1,403625,21550,
2863,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403575,21520,
2864,5913,2,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403617,21525,
2867,5913,1,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403582,21525,
2868,5916,2,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403619,21529,
2869,5920,1,To Downtown Depot,"",1,403590,21539,
2871,5914,2,Gorrell St. - Outbound to Franklin Blvd,"",0,403618,21523,
2872,5936,2,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403628,21556,
2873,6084,3,Hopper Trolley,"",1,403631,24961,
2874,6084,4,Hopper Trolley,"",1,403635,24961,
2875,5906,1,To Downtown Depot,"",1,403575,21517,
2876,5924,2,To Downtown Depot,"",1,403626,21547,
2880,5920,1,Guilford college,"",0,403590,21541,
2881,5914,2,To Downtown Depot,"",1,403618,21522,
2882,5920,1,Guilford college,"",0,403590,21541,
2883,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403572,23842,
2884,6349,1,WESTBOUND TO SAPP ROAD,"",1,403573,23843,
2886,5918,1,To Downtown Depot,"",1,403587,21528,
2887,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403569,23844,
2888,5922,1,To Downtown Depot,"",1,403591,21544,
2890,5920,1,Guilford college,"",0,403589,21541,
2892,5906,1,To Downtown Depot,"",1,403575,21519,
2894,5910,1,To Downtown Depot,"",1,403578,21518,
2895,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403569,23842,
2896,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403602,21556,
2899,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403574,23844,
2901,5919,1,8 Inbound To Depot,"",1,403583,24464,
2902,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
2903,5919,1,Battleground Ave,"",0,403586,21537,
2904,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403600,21554,
2906,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403578,21524,
2907,5927,2,Route 12A,"",1,403624,22076,
2909,6084,3,Hopper Trolley,"",1,403632,24961,
2910,6349,2,WESTBOUND TO KOGER BLVD.,"",1,403609,23844,
2911,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403591,21545,
2912,5934,2,To Downtown Depot,"",1,403629,21559,
2914,5914,1,To Downtown Depot,"",1,403585,21534,
2917,5934,2,Lawndale Dr. - Outbound to Cottage Pl,"",0,403629,21560,
2921,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403592,21545,
2922,5922,2,To Downtown Depot,"",1,403623,21543,
2923,5913,1,To Downtown Depot,"",1,403582,21531,
2925,6084,4,Hopper Trolley,"",0,403636,24960,
2927,5910,2,To Downtown Depot,"",1,403616,21518,
2928,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403588,21527,
2929,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403571,23844,
2931,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403567,23842,
2933,5910,1,To Downtown Depot,"",1,403578,21518,
2935,5925,2,To Downtown Depot,"",1,403625,21550,
2938,5925,1,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403595,21548,
2939,5934,2,To Downtown Depot,"",1,403629,21559,
2943,5927,1,Route 12A,"",0,403594,22077,
2944,5906,1,To Downtown Depot,"",1,403575,21519,
2945,5918,2,Friendly Ave. - Outbound to Friends Home,"",0,403620,21527,
2947,6084,3,Hopper Trolley,"",1,403633,24961,
2950,6349,1,WESTBOUND TO SAPP ROAD,"",1,403571,23843,
2951,6349,2,WESTBOUND TO SAPP ROAD,"",1,403611,23843,
2952,6349,2,WESTBOUND TO SAPP ROAD,"",1,403614,23843,
2953,5922,1,To Downtown Depot,"",1,403593,21544,
2954,5935,2,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403627,21554,
2956,6084,4,Hopper Trolley,"",0,403634,24960,
2957,5914,2,To Downtown Depot,"",1,403618,21522,
2958,5910,2,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403616,21524,
2959,6349,1,WESTBOUND TO SAPP ROAD,"",1,403570,23843,
2961,5916,1,To Downtown Depot,"",1,403579,21535,
2963,5934,1,Lawndale Dr. - Outbound to Cottage Pl,"",0,403603,21560,
2964,5913,2,To Downtown Depot,"",1,403617,21521,
2965,5936,1,To Downtown Depot,"",1,403602,21555,
2966,5913,1,To Downtown Depot,"",1,403581,21531,
2967,6084,4,Hopper Trolley,"",1,403635,24961,
2968,5935,2,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403627,21554,
2969,5906,1,To Downtown Depot,"",1,403576,21519,
2970,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403574,23841,
2971,5927,2,Route 12A,"",1,403624,22076,
2974,5916,2,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403619,21529,
2975,6084,3,Hopper Trolley,"",0,403631,24960,
2977,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403598,21549,
2980,6349,2,WESTBOUND TO SAPP ROAD,"",1,403606,23843,
2981,5920,2,Guilford college,"",0,403622,21541,
2982,5925,1,To Downtown Depot,"",1,403595,21550,
2984,5916,2,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403619,21529,
2985,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403572,23842,
2987,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403600,21554,
2989,5906,2,To Downtown Depot,"",1,403615,21517,
2990,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403584,21523,
2991,5916,2,To Downtown Depot,"",1,403619,21526,
2992,5919,1,8 Inbound To Depot,"",1,403584,24464,
2993,5936,2,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403628,21556,
2994,6349,2,WESTBOUND TO SAPP ROAD,"",1,403614,23843,
2997,5934,2,To Downtown Depot,"",1,403629,21559,
2998,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403593,21545,
2999,5925,1,To Downtown Depot,"",1,403598,21550,
3000,6084,3,Hopper Trolley,"",1,403633,24961,
3002,5935,1,To Downtown Depot,"",1,403599,21553,
3003,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403566,23844,
3004,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403583,21523,
3005,6349,2,WESTBOUND TO KOGER BLVD.,"",1,403609,23844,
3006,6349,1,WESTBOUND TO SAPP ROAD,"",1,403572,23843,
3007,5920,2,Guilford college,"",0,403622,21541,
3009,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403609,23842,
3010,5920,1,To Downtown Depot,"",1,403590,21539,
3012,5906,1,To Downtown Depot,"",1,403575,21519,
3014,5927,1,Route 12A,"",1,403594,22076,
3015,5920,1,To Downtown Depot,"",1,403590,21539,
3016,5936,2,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403628,21556,
3017,6349,1,WESTBOUND TO KOGER BLVD.,"",1,403573,23844,
3018,6349,1,WESTBOUND TO SAPP ROAD,"",1,403568,23843,
3019,5916,1,To Downtown Depot,"",1,403581,21535,
3020,5920,1,Guilford college,"",0,403590,21541,
3021,5914,1,To Downtown Depot,"",1,403586,21534,
3024,5925,1,To Downtown Depot,"",1,403597,21550,
3025,5924,2,To Downtown Depot,"",1,403626,21547,
3027,5925,1,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403598,21548,
3028,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403575,21520,
3029,5910,2,To Downtown Depot,"",1,403616,21518,
3030,5919,1,8 Inbound To Depot,"",1,403585,24464,
3031,5918,2,Friendly Ave. - Outbound to Friends Home,"",0,403620,21527,
3032,6349,1,WESTBOUND TO SAPP ROAD,"",1,403567,23843,
3033,5935,1,To Downtown Depot,"",1,403600,21553,
3037,5935,2,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403627,21554,
3040,6084,4,Hopper Trolley,"",1,403634,24961,
3042,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403580,21529,
3045,5935,2,To Downtown Depot,"",1,403627,21553,
3046,5935,2,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403627,21554,
3047,5925,1,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403598,21548,
3049,5919,2,Battleground Ave,"",0,403621,21537,
3050,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403592,21545,
3051,5927,2,Route 12A,"",1,403624,22076,
3052,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403585,21523,
3053,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403588,21527,
3055,6084,3,Hopper Trolley,"",1,403630,24961,
3056,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403608,23842,
3057,5935,1,To Downtown Depot,"",1,403599,21553,
3058,5925,1,To Downtown Depot,"",1,403598,21550,
3059,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403580,21529,
3060,6084,4,Hopper Trolley,"",1,403635,24961,
3061,5934,1,To Downtown Depot,"",1,403603,21559,
3062,5906,2,To Downtown Depot,"",1,403615,21517,
3063,6084,3,Hopper Trolley,"",1,403632,24961,
3064,5935,2,To Downtown Depot,"",1,403627,21553,
3065,5914,2,Gorrell St. - Outbound to Franklin Blvd,"",0,403618,21523,
3066,6084,4,Hopper Trolley,"",0,403636,24960,
3067,6349,1,WESTBOUND TO SAPP ROAD,"",1,403569,23843,
3068,5920,1,To Downtown Depot,"",1,403589,21539,
3069,5935,1,To Downtown Depot,"",1,403600,21553,
3071,5906,1,Four Seasons - Outbound to Four Seasons,"",0,403576,21520,
3072,5916,2,To Downtown Depot,"",1,403619,21526,
3073,5913,1,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403582,21525,
3076,5934,2,To Downtown Depot,"",1,403629,21559,
3077,5914,2,Gorrell St. - Outbound to Franklin Blvd,"",0,403618,21523,
3078,5913,2,To Downtown Depot,"",1,403617,21521,
3079,5927,2,Route 12A,"",0,403624,22077,
3080,5924,1,To Downtown Depot,"",1,403595,21547,
3081,5935,2,To Downtown Depot,"",1,403627,21553,
3082,5920,1,To Downtown Depot,"",1,403590,21539,
3083,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403599,21554,
3084,5906,1,To Downtown Depot,"",1,403575,21519,
3085,5935,1,To Downtown Depot,"",1,403600,21553,
3087,5913,1,To Downtown Depot,"",1,403582,21531,
3089,5918,1,To Downtown Depot,"",1,403588,21528,
3090,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403600,21554,
3091,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403598,21549,
3092,5922,1,To Downtown Depot,"",1,403591,21544,
3093,5936,1,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403602,21556,
3094,5914,1,To Downtown Depot,"",1,403584,21534,
3095,5927,1,Route 12A,"",1,403594,22076,
3096,5910,2,To Downtown Depot,"",1,403616,21518,
3097,5934,1,To Downtown Depot,"",1,403603,21559,
3098,5913,2,To Downtown Depot,"",1,403617,21521,
3100,5922,2,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403623,21546,
3102,6084,4,Hopper Trolley,"",0,403637,24960,
3103,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403580,21529,
3104,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403606,23841,
3108,6084,4,Hopper Trolley,"",1,403634,24961,
3109,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403581,21529,
311,6084,3,Hopper Trolley,"",0,403632,24960,
3111,5925,1,To Downtown Depot,"",1,403598,21550,
3112,5920,2,To Downtown Depot,"",1,403622,21539,
3113,5910,1,N. Elm St./Church St. - Outbound to Pisgah Church,"",0,403577,21524,
3114,5913,2,MLK Jr. Dr./Benbow/Willow Rd. - Outbound to Florida St/Gate City Blvd.,"",0,403617,21525,
3116,5920,2,Guilford college,"",0,403622,21541,
3120,5927,1,Route 12A,"",1,403594,22076,
3121,5925,1,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403595,21548,
3125,5922,1,To Downtown Depot,"",1,403592,21544,
3127,5919,1,8 Inbound To Depot,"",1,403586,24464,
3129,5936,2,Yanceyville St./Brightwood Sch Rd. - Outbound to Brightwood Sch Rd.,"",0,403628,21556,
3130,5922,1,To Downtown Depot,"",1,403591,21544,
3133,5920,1,Guilford college,"",0,403589,21541,
3134,5936,2,To Downtown Depot,"",1,403628,21555,
3135,6084,3,Hopper Trolley,"",1,403632,24961,
3136,5910,1,To Downtown Depot,"",1,403578,21518,
3137,5924,2,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403625,21549,
3139,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403588,21527,
3140,5919,1,Battleground Ave,"",0,403585,21537,
3142,5914,1,To Downtown Depot,"",1,403583,21534,
3144,6349,1,WESTBOUND TO SAPP ROAD,"",1,403571,23843,
3146,5934,2,Lawndale Dr. - Outbound to Cottage Pl,"",0,403629,21560,
3147,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403584,21523,
3148,6084,4,Hopper Trolley,"",0,403634,24960,
3149,5925,1,To Downtown Depot,"",1,403595,21550,
3152,5920,1,To Downtown Depot,"",1,403590,21539,
3153,5914,1,Gorrell St. - Outbound to Franklin Blvd,"",0,403586,21523,
3155,5934,1,Lawndale Dr. - Outbound to Cottage Pl,"",0,403603,21560,
3156,5916,2,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403619,21529,
3158,5934,1,To Downtown Depot,"",1,403603,21559,
3159,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403587,21527,
3160,5936,2,To Downtown Depot,"",1,403628,21555,
3161,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403598,21549,
3163,5910,1,To Downtown Depot,"",1,403578,21518,
3164,5910,2,To Downtown Depot,"",1,403616,21518,
3166,5916,2,To Downtown Depot,"",1,403619,21526,
3167,6349,2,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403609,23841,
3168,5906,2,To Downtown Depot,"",1,403615,21517,
3169,6349,1,EASTBOUND TO GTCC-GREENSBORO CAMPUS,"",0,403567,23841,
317,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403581,21529,
3170,5920,2,To Downtown Depot,"",1,403622,21539,
3171,5918,1,Friendly Ave. - Outbound to Friends Home,"",0,403588,21527,
3172,5925,1,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403596,21548,
3173,5924,1,To Downtown Depot,"",1,403597,21547,
3175,5906,2,Four Seasons - Outbound to Four Seasons,"",0,403615,21520,
3176,5916,1,Summit Ave. - Outbound to McKnight Mill Rd,"",0,403581,21529,
3177,6084,3,Hopper Trolley,"",1,403633,24961,
3178,5925,1,S. Elm-Eugene St. - Outbound to Elmsley Dr.,"",0,403595,21548,
3179,5936,1,To Downtown Depot,"",1,403602,21555,
3180,5922,2,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403623,21546,
3181,6084,4,Hopper Trolley,"",1,403635,24961,
3182,5922,1,Gate City Blvd. - Outbound to Groometown Rd./GTCC Jamestown,"",0,403591,21545,
3183,5927,2,Route 12A,"",1,403624,22076,
3185,5922,1,To Downtown Depot,"",1,403592,21544,
3186,5920,1,To Downtown Depot,"",1,403590,21539,
3187,5935,1,Bessemer/Phillips Ave. - Outbound to Woodbriar Ave.,"",0,403600,21554,
3188,6084,3,Hopper Trolley,"",1,403631,24961,
3192,6349,2,WESTBOUND TO KOGER BLVD.,"",1,403608,23844,
3193,5910,2,To Downtown Depot,"",1,403616,21518,
3195,5934,1,Lawndale Dr. - Outbound to Cottage Pl,"",0,403603,21560,
3197,5918,2,To Downtown Depot,"",1,403620,21528,
3198,5922,2,To Downtown Depot,"",1,403623,21543,
3200,5906,1,To Downtown Depot,"",1,403576,21519,
3201,5914,1,To Downtown Depot,"",1,403585,21534,
3202,5935,2,To Downtown Depot,"",1,403627,21553,
3205,5924,1,Randleman Rd. - Outbound to Elmsley Dr.,"",0,403595,21549,
3206,5919,1,Battleground Ave,"",0,403585,21537,
3207,5927,1,Route 12A,"",0,403594,22077,
3208,5916,2,To Downtown Depot,"",1,403619,21526,
