trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_drop_off_window,end_pickup_drop_off_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
t_5907699_b_83063_tn_3,,,779517,30,,0,0,10851.384577574425,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779173,31,,0,0,11096.280756244478,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779389,32,,0,0,11259.86573774898,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779388,33,,0,0,11675.195770010288,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779840,34,,0,0,12163.326728921027,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779558,35,,0,0,12357.531397561443,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779174,36,,0,0,12537.37734554721,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779419,37,,0,0,12668.256426372429,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779484,38,,0,0,12869.74159809898,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779102,39,,0,0,13065.827110965194,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779585,40,,0,0,13247.965444677708,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779311,41,,0,0,13484.260152862142,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779424,42,,0,0,13729.842985425168,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779167,43,,0,0,13939.052375361893,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,12:43:00,12:43:00,779274,44,,0,0,14163.053719243102,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779506,45,,0,0,14519.077081039497,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779254,46,,0,0,14694.362715299927,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779170,47,,0,0,14886.695502651886,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779399,48,,0,0,15049.303665552705,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779510,49,,0,0,15298.674546060742,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779180,50,,0,0,15467.383114526005,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779302,51,,0,0,15680.90084723156,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779843,52,,0,0,16051.31234018225,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,,,779347,53,,0,0,16475.509974639506,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_3,12:55:00,12:55:00,780017,54,,0,0,17194.86218837001,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,15:11:00,15:11:00,779393,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,15:15:00,15:15:00,779095,2,,0,0,1007.6446983670706,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,2535914,3,,0,0,1391.9440749246842,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779841,4,,0,0,3383.330431279472,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779856,5,,0,0,3882.5754169016573,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779842,6,,0,0,4087.134809358764,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779077,7,,0,0,4829.705443020968,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779078,8,,0,0,5198.577469118796,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779096,9,,0,0,5609.335632076145,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779079,10,,0,0,5966.0640646892325,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779573,11,,0,0,6512.180418506053,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,15:26:00,15:26:00,779214,12,,0,0,6743.567821294374,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779255,13,,0,0,6952.213245940695,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779247,14,,0,0,7245.487229600294,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779637,15,,0,0,7458.781327066865,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779149,16,,0,0,7628.260172326611,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779526,17,,0,0,7783.127823749107,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779337,18,,0,0,7981.520942953815,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779513,19,,0,0,8208.223032260927,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779252,20,,0,0,8612.963436436337,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779626,21,,0,0,8835.481465677643,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779764,22,,0,0,9063.865015888694,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779724,23,,0,0,9267.233841739646,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779529,24,,0,0,9431.994993105622,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779356,25,,0,0,9728.33473645729,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779553,26,,0,0,9964.127858445043,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779178,27,,0,0,10191.460765172787,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779405,28,,0,0,10442.302797476721,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,15:36:00,15:36:00,779176,29,,0,0,10658.249872913166,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779517,30,,0,0,10851.384577574425,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779173,31,,0,0,11096.280756244478,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779389,32,,0,0,11259.86573774898,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779388,33,,0,0,11675.195770010288,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779840,34,,0,0,12163.326728921027,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779558,35,,0,0,12357.531397561443,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779174,36,,0,0,12537.37734554721,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779419,37,,0,0,12668.256426372429,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779484,38,,0,0,12869.74159809898,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779102,39,,0,0,13065.827110965194,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779585,40,,0,0,13247.965444677708,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779311,41,,0,0,13484.260152862142,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779424,42,,0,0,13729.842985425168,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779167,43,,0,0,13939.052375361893,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,15:43:00,15:43:00,779274,44,,0,0,14163.053719243102,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779506,45,,0,0,14519.077081039497,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779254,46,,0,0,14694.362715299927,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779170,47,,0,0,14886.695502651886,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779399,48,,0,0,15049.303665552705,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779510,49,,0,0,15298.674546060742,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779180,50,,0,0,15467.383114526005,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779302,51,,0,0,15680.90084723156,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779843,52,,0,0,16051.31234018225,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,,,779347,53,,0,0,16475.509974639506,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_4,15:55:00,15:55:00,780017,54,,0,0,17194.86218837001,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,18:11:00,18:11:00,779393,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,18:15:00,18:15:00,779095,2,,0,0,1007.6446983670706,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,2535914,3,,0,0,1391.9440749246842,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779841,4,,0,0,3383.330431279472,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779856,5,,0,0,3882.5754169016573,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779842,6,,0,0,4087.134809358764,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779077,7,,0,0,4829.705443020968,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779078,8,,0,0,5198.577469118796,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779096,9,,0,0,5609.335632076145,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779079,10,,0,0,5966.0640646892325,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779573,11,,0,0,6512.180418506053,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,18:26:00,18:26:00,779214,12,,0,0,6743.567821294374,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779255,13,,0,0,6952.213245940695,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779247,14,,0,0,7245.487229600294,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779637,15,,0,0,7458.781327066865,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779149,16,,0,0,7628.260172326611,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779526,17,,0,0,7783.127823749107,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779337,18,,0,0,7981.520942953815,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779513,19,,0,0,8208.223032260927,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779252,20,,0,0,8612.963436436337,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779626,21,,0,0,8835.481465677643,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779764,22,,0,0,9063.865015888694,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779724,23,,0,0,9267.233841739646,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779529,24,,0,0,9431.994993105622,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779356,25,,0,0,9728.33473645729,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779553,26,,0,0,9964.127858445043,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779178,27,,0,0,10191.460765172787,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779405,28,,0,0,10442.302797476721,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,18:36:00,18:36:00,779176,29,,0,0,10658.249872913166,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779517,30,,0,0,10851.384577574425,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779173,31,,0,0,11096.280756244478,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779389,32,,0,0,11259.86573774898,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779388,33,,0,0,11675.195770010288,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779840,34,,0,0,12163.326728921027,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779558,35,,0,0,12357.531397561443,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779174,36,,0,0,12537.37734554721,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779419,37,,0,0,12668.256426372429,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779484,38,,0,0,12869.74159809898,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779102,39,,0,0,13065.827110965194,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779585,40,,0,0,13247.965444677708,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779311,41,,0,0,13484.260152862142,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779424,42,,0,0,13729.842985425168,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779167,43,,0,0,13939.052375361893,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,18:43:00,18:43:00,779274,44,,0,0,14163.053719243102,1,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779506,45,,0,0,14519.077081039497,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779254,46,,0,0,14694.362715299927,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779170,47,,0,0,14886.695502651886,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779399,48,,0,0,15049.303665552705,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779510,49,,0,0,15298.674546060742,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779180,50,,0,0,15467.383114526005,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779302,51,,0,0,15680.90084723156,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779843,52,,0,0,16051.31234018225,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,,,779347,53,,0,0,16475.509974639506,0,,,,,1,1,,,,,,,,,,,
t_5907699_b_83063_tn_5,18:55:00,18:55:00,780017,54,,0,0,17194.86218837001,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,07:00:00,07:00:00,780017,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779863,2,,0,0,635.8266017434491,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779864,3,,0,0,1035.110045982682,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779839,4,,0,0,1392.5915309755692,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779103,5,,0,0,1706.2183228387935,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779234,6,,0,0,1932.009364560634,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779253,7,,0,0,2092.3983747323327,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779251,8,,0,0,2416.7062292335877,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779322,9,,0,0,2730.4619226183218,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779587,10,,0,0,2925.7895371076024,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779298,11,,0,0,3119.819164210797,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,07:09:00,07:09:00,779433,12,,0,0,3374.304089735191,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779319,13,,0,0,3687.7472751917926,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779538,14,,0,0,3950.324622083062,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779503,15,,0,0,4261.687816665381,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779488,16,,0,0,4390.0348997673555,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779124,17,,0,0,4572.099251881103,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779479,18,,0,0,4731.879753578134,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779339,19,,0,0,4873.071361084868,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779105,20,,0,0,5041.977282503715,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779529,21,,0,0,5256.929225018452,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779356,22,,0,0,5552.178743692604,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779553,23,,0,0,5787.971865680356,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779178,24,,0,0,6015.3047724081,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779405,25,,0,0,6266.146804712034,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779176,26,,0,0,6482.093880148481,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,07:14:00,07:14:00,779517,27,,0,0,6675.228584809741,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779173,28,,0,0,6920.124763479793,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779389,29,,0,0,7083.709744984293,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779388,30,,0,0,7499.039777245604,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779840,31,,0,0,7987.17073615634,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779623,32,,0,0,8181.684113633318,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779228,33,,0,0,8345.212428558973,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779507,34,,0,0,8594.995588020929,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779232,35,,0,0,8802.955805087733,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779271,36,,0,0,9027.249093083423,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779471,37,,0,0,9320.675382593166,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779372,38,,0,0,9517.38241013371,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779119,39,,0,0,9775.683143701586,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779541,40,,0,0,10047.150596602933,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779624,41,,0,0,10176.722420474107,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779141,42,,0,0,10456.085385635472,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,07:23:00,07:23:00,779157,43,,0,0,10680.517507704155,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779547,44,,0,0,10832.193311668636,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779126,45,,0,0,11141.648569313655,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779175,46,,0,0,11408.430811731958,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779397,47,,0,0,11594.568299835393,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779201,48,,0,0,11756.2667462652,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779204,49,,0,0,12207.45058007083,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779625,50,,0,0,12557.500538828665,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779165,51,,0,0,12887.015668718965,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779504,52,,0,0,13199.206912159452,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779855,53,,0,0,13490.100905081748,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779353,54,,0,0,13999.817652241247,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779455,55,,0,0,14482.935929326592,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,803751,56,,0,0,15976.03494037767,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,07:38:00,07:38:00,779638,57,,0,0,16306.053122096262,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,,,779639,58,,0,0,17104.251896272242,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_1,07:44:00,07:44:00,779393,59,,0,0,18073.259958929997,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,10:00:00,10:00:00,780017,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779863,2,,0,0,635.8266017434491,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779864,3,,0,0,1035.110045982682,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779839,4,,0,0,1392.5915309755692,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779103,5,,0,0,1706.2183228387935,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779234,6,,0,0,1932.009364560634,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779253,7,,0,0,2092.3983747323327,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779251,8,,0,0,2416.7062292335877,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779322,9,,0,0,2730.4619226183218,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779587,10,,0,0,2925.7895371076024,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779298,11,,0,0,3119.819164210797,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,10:09:00,10:09:00,779433,12,,0,0,3374.304089735191,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779319,13,,0,0,3687.7472751917926,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779538,14,,0,0,3950.324622083062,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779503,15,,0,0,4261.687816665381,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779488,16,,0,0,4390.0348997673555,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779124,17,,0,0,4572.099251881103,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779479,18,,0,0,4731.879753578134,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779339,19,,0,0,4873.071361084868,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779105,20,,0,0,5041.977282503715,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779529,21,,0,0,5256.929225018452,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779356,22,,0,0,5552.178743692604,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779553,23,,0,0,5787.971865680356,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779178,24,,0,0,6015.3047724081,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779405,25,,0,0,6266.146804712034,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779176,26,,0,0,6482.093880148481,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,10:14:00,10:14:00,779517,27,,0,0,6675.228584809741,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779173,28,,0,0,6920.124763479793,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779389,29,,0,0,7083.709744984293,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779388,30,,0,0,7499.039777245604,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779840,31,,0,0,7987.17073615634,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779623,32,,0,0,8181.684113633318,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779228,33,,0,0,8345.212428558973,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779507,34,,0,0,8594.995588020929,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779232,35,,0,0,8802.955805087733,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779271,36,,0,0,9027.249093083423,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779471,37,,0,0,9320.675382593166,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779372,38,,0,0,9517.38241013371,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779119,39,,0,0,9775.683143701586,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779541,40,,0,0,10047.150596602933,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779624,41,,0,0,10176.722420474107,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779141,42,,0,0,10456.085385635472,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,10:23:00,10:23:00,779157,43,,0,0,10680.517507704155,1,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779547,44,,0,0,10832.193311668636,0,,,,,1,1,,,,,,,,,,,
t_5907700_b_83063_tn_2,,,779126,45,,0,0,11141.648569313655,0,,,,,1,1,,,,,,,,,,,
