shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
" 122687",36.33768,-78.39997,771
1,36.31349,-78.58679,0
1,36.3134,-78.58715,1
1,36.31326,-78.58754,2
1,36.31294,-78.5874,3
1,36.31258,-78.58726,4
1,36.31249,-78.58716,5
1,36.31236,-78.58746,6
1,36.31229,-78.58762,7
1,36.31207,-78.5881,8
1,36.31194,-78.58839,9
1,36.31189,-78.5885,10
1,36.31185,-78.58858,11
1,36.31154,-78.58836,12
1,36.31116,-78.58806,13
1,36.31084,-78.58782,14
1,36.3105,-78.58759,15
1,36.31044,-78.58759,16
1,36.31038,-78.58757,17
1,36.31019,-78.58743,18
1,36.31014,-78.58739,19
1,36.31014,-78.5874,20
1,36.31013,-78.5874,21
1,36.31013,-78.58741,22
1,36.31012,-78.58741,23
1,36.31011,-78.58742,24
1,36.3101,-78.58742,25
1,36.31009,-78.58742,26
1,36.31008,-78.58742,27
1,36.31008,-78.58743,28
1,36.31007,-78.58743,29
1,36.31006,-78.58742,30
1,36.31005,-78.58742,31
1,36.31004,-78.58742,32
1,36.31003,-78.58741,33
1,36.31002,-78.58741,34
1,36.31002,-78.5874,35
1,36.31001,-78.5874,36
1,36.31,-78.58739,37
1,36.30999,-78.58738,38
1,36.30999,-78.58737,39
1,36.30998,-78.58737,40
1,36.30998,-78.58736,41
1,36.30998,-78.58735,42
1,36.30998,-78.58734,43
1,36.30997,-78.58734,44
1,36.30997,-78.58733,45
1,36.30997,-78.58732,46
1,36.30997,-78.58731,47
1,36.30997,-78.5873,48
1,36.30997,-78.58729,49
1,36.30965,-78.58706,50
1,36.30962,-78.58704,51
1,36.30961,-78.58703,52
1,36.30884,-78.58648,53
1,36.30878,-78.58643,54
1,36.30845,-78.58619,55
1,36.30798,-78.58585,56
1,36.30783,-78.58574,57
1,36.30742,-78.58545,58
1,36.30743,-78.58542,59
1,36.30748,-78.58533,60
1,36.30758,-78.5851,61
1,36.30786,-78.58452,62
1,36.30814,-78.58394,63
1,36.30832,-78.58358,64
1,36.30861,-78.58301,65
1,36.30857,-78.58282,66
1,36.30856,-78.58253,67
1,36.30851,-78.58178,68
1,36.30866,-78.58145,69
1,36.30868,-78.58141,70
1,36.3087,-78.58136,71
1,36.30912,-78.58042,72
1,36.30973,-78.57911,73
1,36.30975,-78.57907,74
1,36.31002,-78.57854,75
1,36.31004,-78.57845,76
1,36.31005,-78.57842,77
1,36.30991,-78.57836,78
1,36.30964,-78.57823,79
1,36.30912,-78.57797,80
1,36.30842,-78.5777,81
1,36.30838,-78.57768,82
1,36.30801,-78.57754,83
1,36.30809,-78.578,84
1,36.30797,-78.57801,85
1,36.30795,-78.57801,86
1,36.30712,-78.57807,87
1,36.3071,-78.57807,88
1,36.30674,-78.57811,89
1,36.3063,-78.57815,90
1,36.30613,-78.57821,91
1,36.30597,-78.5783,92
1,36.30582,-78.57841,93
1,36.30572,-78.57852,94
1,36.30567,-78.57863,95
1,36.30563,-78.57875,96
1,36.30561,-78.57883,97
1,36.3056,-78.57893,98
1,36.3056,-78.57904,99
1,36.30563,-78.57922,100
1,36.30564,-78.5794,101
1,36.30565,-78.57951,102
1,36.30564,-78.57963,103
1,36.30562,-78.57978,104
1,36.30553,-78.58014,105
1,36.30551,-78.58021,106
1,36.30539,-78.5806,107
1,36.30534,-78.58057,108
1,36.30539,-78.5806,109
1,36.30543,-78.58064,110
1,36.30553,-78.58072,111
1,36.30559,-78.58077,112
1,36.30572,-78.58087,113
1,36.30585,-78.58098,114
1,36.30572,-78.58087,115
1,36.30549,-78.58141,116
1,36.30539,-78.58166,117
1,36.30533,-78.58179,118
1,36.30526,-78.58194,119
1,36.30524,-78.58199,120
1,36.30522,-78.58205,121
1,36.30518,-78.58214,122
1,36.3051,-78.58234,123
1,36.30508,-78.58238,124
1,36.30505,-78.58245,125
1,36.30496,-78.58264,126
1,36.30493,-78.58273,127
1,36.30484,-78.58293,128
1,36.3048,-78.58304,129
1,36.30477,-78.5831,130
1,36.30476,-78.58313,131
1,36.30442,-78.58288,132
1,36.30427,-78.58276,133
1,36.30396,-78.58254,134
1,36.30376,-78.58239,135
1,36.30368,-78.58232,136
1,36.30352,-78.5822,137
1,36.30321,-78.58199,138
1,36.30289,-78.58178,139
1,36.30287,-78.58177,140
1,36.30252,-78.58154,141
1,36.30229,-78.58203,142
1,36.30205,-78.58254,143
1,36.302,-78.58262,144
1,36.30198,-78.58264,145
1,36.30196,-78.58267,146
1,36.30195,-78.58268,147
1,36.30192,-78.58269,148
1,36.30189,-78.58268,149
1,36.30186,-78.58267,150
1,36.30184,-78.58265,151
1,36.30181,-78.58263,152
1,36.30176,-78.58259,153
1,36.30168,-78.58252,154
1,36.30161,-78.58247,155
1,36.30144,-78.58235,156
1,36.3014,-78.58232,157
1,36.30099,-78.58201,158
1,36.3006,-78.58172,159
1,36.30044,-78.5816,160
1,36.30038,-78.58155,161
1,36.30029,-78.58149,162
1,36.3001,-78.58135,163
1,36.29998,-78.58126,164
1,36.29982,-78.58115,165
1,36.29962,-78.58106,166
1,36.29952,-78.58103,167
1,36.29946,-78.58101,168
1,36.29939,-78.58099,169
1,36.29939,-78.58116,170
1,36.2994,-78.58143,171
1,36.2994,-78.58156,172
1,36.29938,-78.58177,173
1,36.29937,-78.58192,174
1,36.29935,-78.58199,175
1,36.2993,-78.58223,176
1,36.2992,-78.58249,177
1,36.29902,-78.58288,178
1,36.2989,-78.58314,179
1,36.29883,-78.58329,180
1,36.29864,-78.58368,181
1,36.29872,-78.58373,182
1,36.29895,-78.58391,183
1,36.29908,-78.584,184
1,36.299,-78.58415,185
1,36.29916,-78.58426,186
1,36.29942,-78.58443,187
1,36.29946,-78.58435,188
1,36.29942,-78.58443,189
1,36.29941,-78.58446,190
1,36.29934,-78.58461,191
1,36.29927,-78.58477,192
1,36.29923,-78.58485,193
1,36.29919,-78.58495,194
1,36.29911,-78.58512,195
1,36.29903,-78.58529,196
1,36.29896,-78.58544,197
1,36.2989,-78.5854,198
1,36.29851,-78.58512,199
1,36.29842,-78.58529,200
1,36.29795,-78.58494,201
1,36.29778,-78.58525,202
1,36.29775,-78.58531,203
1,36.29757,-78.5857,204
1,36.29745,-78.58599,205
1,36.29738,-78.58619,206
1,36.29733,-78.58629,207
1,36.29728,-78.58644,208
1,36.29706,-78.58713,209
1,36.29701,-78.58732,210
1,36.29701,-78.58738,211
1,36.29693,-78.58774,212
1,36.29688,-78.58796,213
1,36.29683,-78.58824,214
1,36.29673,-78.5887,215
1,36.2966,-78.58934,216
1,36.29644,-78.59018,217
1,36.29636,-78.59054,218
1,36.29629,-78.59095,219
1,36.29627,-78.59103,220
1,36.29616,-78.59161,221
1,36.29615,-78.59168,222
1,36.29604,-78.59224,223
1,36.29603,-78.5923,224
1,36.29598,-78.59255,225
1,36.29595,-78.59272,226
1,36.29594,-78.59276,227
1,36.29591,-78.59294,228
1,36.29603,-78.59291,229
1,36.29608,-78.59291,230
1,36.29617,-78.5929,231
1,36.29636,-78.59291,232
1,36.29644,-78.59291,233
1,36.29662,-78.59292,234
1,36.29663,-78.59292,235
1,36.29682,-78.59293,236
1,36.29685,-78.59294,237
1,36.29686,-78.59291,238
1,36.29691,-78.59279,239
1,36.29698,-78.59271,240
1,36.29715,-78.59262,241
1,36.29728,-78.59253,242
1,36.29739,-78.59247,243
1,36.2974,-78.59246,244
1,36.29749,-78.59244,245
1,36.29757,-78.59245,246
1,36.2976,-78.59245,247
1,36.29767,-78.59246,248
1,36.29774,-78.59247,249
1,36.29783,-78.59251,250
1,36.29789,-78.59259,251
1,36.29789,-78.5926,252
1,36.2979,-78.59277,253
1,36.2979,-78.59282,254
1,36.2979,-78.59291,255
1,36.29789,-78.59295,256
1,36.29787,-78.59304,257
1,36.29786,-78.59307,258
1,36.29779,-78.59313,259
1,36.29763,-78.59314,260
1,36.2975,-78.59314,261
1,36.29741,-78.59312,262
1,36.29737,-78.5931,263
1,36.2972,-78.59305,264
1,36.29702,-78.59298,265
1,36.2969,-78.59295,266
1,36.29685,-78.59294,267
1,36.29682,-78.59293,268
1,36.29663,-78.59292,269
1,36.29662,-78.59292,270
1,36.29644,-78.59291,271
1,36.29636,-78.59291,272
1,36.29617,-78.5929,273
1,36.29608,-78.59291,274
1,36.29603,-78.59291,275
1,36.29591,-78.59294,276
1,36.29577,-78.59363,277
1,36.2958,-78.59364,278
1,36.29595,-78.59368,279
1,36.29598,-78.59369,280
1,36.29615,-78.59379,281
1,36.29632,-78.59394,282
1,36.2964,-78.59398,283
1,36.29642,-78.59399,284
1,36.2966,-78.59404,285
1,36.29674,-78.59409,286
1,36.29677,-78.5941,287
1,36.2968,-78.5941,288
1,36.29677,-78.5941,289
1,36.29674,-78.59409,290
1,36.2966,-78.59404,291
1,36.29642,-78.59399,292
1,36.2964,-78.59398,293
1,36.29632,-78.59394,294
1,36.29615,-78.59379,295
1,36.29598,-78.59369,296
1,36.29595,-78.59368,297
1,36.29577,-78.59363,298
1,36.29574,-78.59381,299
1,36.29559,-78.59457,300
1,36.29555,-78.59478,301
1,36.29554,-78.59488,302
1,36.29545,-78.59531,303
1,36.29535,-78.59582,304
1,36.29532,-78.59596,305
1,36.29528,-78.59615,306
1,36.29523,-78.59641,307
1,36.2951,-78.59706,308
1,36.29503,-78.59738,309
1,36.29528,-78.59746,310
1,36.29538,-78.59749,311
1,36.29545,-78.59751,312
1,36.29555,-78.59755,313
1,36.29597,-78.59768,314
1,36.29625,-78.59777,315
1,36.29628,-78.59771,316
1,36.29632,-78.59768,317
1,36.29639,-78.59765,318
1,36.29645,-78.59764,319
1,36.29649,-78.59764,320
1,36.29654,-78.59765,321
1,36.29658,-78.59767,322
1,36.29661,-78.59771,323
1,36.29661,-78.59772,324
1,36.29663,-78.59776,325
1,36.29664,-78.59782,326
1,36.29665,-78.59788,327
1,36.29665,-78.59793,328
1,36.29665,-78.598,329
1,36.29665,-78.59804,330
1,36.29663,-78.59815,331
1,36.29661,-78.59825,332
1,36.29659,-78.59837,333
1,36.29658,-78.59841,334
1,36.29657,-78.59845,335
1,36.29656,-78.59848,336
1,36.29653,-78.59852,337
1,36.29647,-78.59857,338
1,36.29644,-78.59859,339
1,36.29641,-78.5986,340
1,36.29638,-78.5986,341
1,36.29632,-78.59858,342
1,36.29624,-78.59856,343
1,36.29621,-78.59855,344
1,36.29618,-78.59853,345
1,36.29616,-78.59848,346
1,36.29615,-78.59844,347
1,36.29616,-78.59831,348
1,36.29616,-78.59828,349
1,36.29617,-78.59821,350
1,36.29619,-78.59809,351
1,36.29625,-78.59777,352
1,36.29597,-78.59768,353
1,36.29555,-78.59755,354
1,36.29545,-78.59751,355
1,36.29538,-78.59749,356
1,36.29528,-78.59746,357
1,36.29503,-78.59738,358
1,36.29502,-78.59744,359
1,36.295,-78.59753,360
1,36.29492,-78.59796,361
1,36.29489,-78.59812,362
1,36.29488,-78.59818,363
1,36.29482,-78.59852,364
1,36.29479,-78.59876,365
1,36.29479,-78.59878,366
1,36.29479,-78.59884,367
1,36.29477,-78.599,368
1,36.29477,-78.59912,369
1,36.29476,-78.59919,370
1,36.29476,-78.59921,371
1,36.29475,-78.59941,372
1,36.29475,-78.59976,373
1,36.29476,-78.59988,374
1,36.29476,-78.59996,375
1,36.29477,-78.6001,376
1,36.29477,-78.60015,377
1,36.29478,-78.60026,378
1,36.29479,-78.60032,379
1,36.2948,-78.6004,380
1,36.29482,-78.60054,381
1,36.29483,-78.60062,382
1,36.2949,-78.60105,383
1,36.29493,-78.60119,384
1,36.29502,-78.60169,385
1,36.29505,-78.6019,386
1,36.29508,-78.60195,387
1,36.29495,-78.60207,388
1,36.29441,-78.60249,389
1,36.29398,-78.60275,390
1,36.29388,-78.60282,391
1,36.29359,-78.603,392
1,36.29349,-78.60307,393
1,36.29307,-78.60331,394
1,36.29279,-78.60345,395
1,36.29257,-78.60356,396
1,36.2923,-78.60368,397
1,36.29189,-78.60386,398
1,36.29167,-78.60394,399
1,36.29134,-78.60406,400
1,36.291,-78.60416,401
1,36.29096,-78.60418,402
1,36.29085,-78.60421,403
1,36.29082,-78.60421,404
1,36.29069,-78.60425,405
1,36.29029,-78.60434,406
1,36.29014,-78.60437,407
1,36.28971,-78.60445,408
1,36.28953,-78.60448,409
1,36.28869,-78.6046,410
1,36.2881,-78.6047,411
1,36.28793,-78.60472,412
1,36.28768,-78.60478,413
1,36.28747,-78.60482,414
1,36.28719,-78.60489,415
1,36.28674,-78.60501,416
1,36.28615,-78.60519,417
1,36.28605,-78.60523,418
1,36.28588,-78.60528,419
1,36.28536,-78.60545,420
1,36.2847,-78.60566,421
1,36.28459,-78.60569,422
1,36.28398,-78.60588,423
1,36.28386,-78.60594,424
1,36.2837,-78.60599,425
1,36.2829,-78.60627,426
1,36.28259,-78.60637,427
1,36.28239,-78.60642,428
1,36.28218,-78.60649,429
1,36.28165,-78.60665,430
1,36.28119,-78.60679,431
1,36.28102,-78.60685,432
1,36.28101,-78.60677,433
1,36.281,-78.60674,434
1,36.28088,-78.60619,435
1,36.28077,-78.60562,436
1,36.28051,-78.6057,437
1,36.28048,-78.60553,438
1,36.28062,-78.60549,439
1,36.28043,-78.60448,440
1,36.2803,-78.60383,441
1,36.28043,-78.60448,442
1,36.28062,-78.60549,443
1,36.28048,-78.60553,444
1,36.28051,-78.6057,445
1,36.28077,-78.60562,446
1,36.28088,-78.60619,447
1,36.28101,-78.60677,448
1,36.28116,-78.60673,449
1,36.28136,-78.60668,450
1,36.28216,-78.60643,451
1,36.28237,-78.60636,452
1,36.2837,-78.60594,453
1,36.28385,-78.6059,454
1,36.28398,-78.60588,455
1,36.28459,-78.60569,456
1,36.2847,-78.60566,457
1,36.28536,-78.60545,458
1,36.28588,-78.60528,459
1,36.28605,-78.60523,460
1,36.28615,-78.60519,461
1,36.28674,-78.60501,462
1,36.28719,-78.60489,463
1,36.28747,-78.60482,464
1,36.28768,-78.60478,465
1,36.28793,-78.60472,466
1,36.2881,-78.6047,467
1,36.28869,-78.6046,468
1,36.28953,-78.60448,469
1,36.28971,-78.60445,470
1,36.29014,-78.60437,471
1,36.29029,-78.60434,472
1,36.29069,-78.60425,473
1,36.29082,-78.60421,474
1,36.29085,-78.60421,475
1,36.29096,-78.60418,476
1,36.291,-78.60416,477
1,36.29134,-78.60406,478
1,36.29167,-78.60394,479
1,36.29189,-78.60386,480
1,36.2923,-78.60368,481
1,36.29257,-78.60356,482
1,36.29279,-78.60345,483
1,36.29307,-78.60331,484
1,36.29349,-78.60307,485
1,36.29359,-78.603,486
1,36.29388,-78.60282,487
1,36.29398,-78.60275,488
1,36.29438,-78.60244,489
1,36.29459,-78.60228,490
1,36.29495,-78.60199,491
1,36.29505,-78.6019,492
1,36.29519,-78.60177,493
1,36.29533,-78.60167,494
1,36.29554,-78.60152,495
1,36.29583,-78.6013,496
1,36.29608,-78.60111,497
1,36.29609,-78.60111,498
1,36.29613,-78.6011,499
1,36.29634,-78.60095,500
1,36.29642,-78.60089,501
1,36.29646,-78.60086,502
1,36.29652,-78.60082,503
1,36.29679,-78.60062,504
1,36.29683,-78.6006,505
1,36.29701,-78.60047,506
1,36.29716,-78.60038,507
1,36.29723,-78.60033,508
1,36.29727,-78.60031,509
1,36.29758,-78.60012,510
1,36.29776,-78.60001,511
1,36.29799,-78.59988,512
1,36.29849,-78.59961,513
1,36.29863,-78.59953,514
1,36.29898,-78.59935,515
1,36.29907,-78.5997,516
1,36.29908,-78.5998,517
1,36.2991,-78.59998,518
1,36.29914,-78.60046,519
1,36.29916,-78.60065,520
1,36.29914,-78.60086,521
1,36.29913,-78.60086,522
1,36.29913,-78.6009,523
1,36.29923,-78.60098,524
1,36.29927,-78.60107,525
1,36.29931,-78.60127,526
1,36.29934,-78.60139,527
1,36.29937,-78.60153,528
1,36.29935,-78.60167,529
1,36.29923,-78.60174,530
1,36.29922,-78.60159,531
1,36.29914,-78.60131,532
1,36.29914,-78.60129,533
1,36.29912,-78.60112,534
1,36.29912,-78.60099,535
1,36.29913,-78.6009,536
1,36.29913,-78.60086,537
1,36.29916,-78.60065,538
1,36.29914,-78.60046,539
1,36.2991,-78.59998,540
1,36.29908,-78.5998,541
1,36.29907,-78.5997,542
1,36.29898,-78.59935,543
1,36.29908,-78.5993,544
1,36.29922,-78.59923,545
1,36.29972,-78.59897,546
1,36.29975,-78.59895,547
1,36.29997,-78.59884,548
1,36.30001,-78.59882,549
1,36.30005,-78.5988,550
1,36.30017,-78.59873,551
1,36.30024,-78.59869,552
1,36.30031,-78.59866,553
1,36.30034,-78.59865,554
1,36.30041,-78.59861,555
1,36.30047,-78.59858,556
1,36.3005,-78.59856,557
1,36.30058,-78.59852,558
1,36.30063,-78.59849,559
1,36.30067,-78.59847,560
1,36.30107,-78.59826,561
1,36.30108,-78.59826,562
1,36.30147,-78.59806,563
1,36.30173,-78.59795,564
1,36.30174,-78.59794,565
1,36.30184,-78.5979,566
1,36.30188,-78.59788,567
1,36.30192,-78.59787,568
1,36.30196,-78.59785,569
1,36.30198,-78.59785,570
1,36.30199,-78.59784,571
1,36.30201,-78.59783,572
1,36.30209,-78.59781,573
1,36.30214,-78.59779,574
1,36.30218,-78.59777,575
1,36.30232,-78.59773,576
1,36.3024,-78.5977,577
1,36.30242,-78.5977,578
1,36.30244,-78.59769,579
1,36.30253,-78.59766,580
1,36.30264,-78.59763,581
1,36.30275,-78.5976,582
1,36.30279,-78.59759,583
1,36.30289,-78.59757,584
1,36.30293,-78.59756,585
1,36.30296,-78.59755,586
1,36.303,-78.59754,587
1,36.3033,-78.59748,588
1,36.30356,-78.59743,589
1,36.30396,-78.59735,590
1,36.30403,-78.59734,591
1,36.30412,-78.59732,592
1,36.30417,-78.59731,593
1,36.30421,-78.5973,594
1,36.30429,-78.59727,595
1,36.30444,-78.59721,596
1,36.30454,-78.59716,597
1,36.30468,-78.59708,598
1,36.30482,-78.59697,599
1,36.3049,-78.5969,600
1,36.30491,-78.59689,601
1,36.30495,-78.59685,602
1,36.30502,-78.59678,603
1,36.30505,-78.59675,604
1,36.30513,-78.59665,605
1,36.30518,-78.5966,606
1,36.30519,-78.59658,607
1,36.30526,-78.5965,608
1,36.30536,-78.59637,609
1,36.30555,-78.59612,610
1,36.30555,-78.59611,611
1,36.3058,-78.59579,612
1,36.30632,-78.59524,613
1,36.30644,-78.59513,614
1,36.30652,-78.59508,615
1,36.3066,-78.59502,616
1,36.30669,-78.59497,617
1,36.30685,-78.5949,618
1,36.3069,-78.59488,619
1,36.30703,-78.59483,620
1,36.30734,-78.59478,621
1,36.30766,-78.59472,622
1,36.3081,-78.59465,623
1,36.30835,-78.5946,624
1,36.30879,-78.59452,625
1,36.30894,-78.59451,626
1,36.30915,-78.59409,627
1,36.30934,-78.5937,628
1,36.30942,-78.59354,629
1,36.30945,-78.59349,630
1,36.30963,-78.59311,631
1,36.30984,-78.59268,632
1,36.31007,-78.59222,633
1,36.3102,-78.59196,634
1,36.31023,-78.59189,635
1,36.31046,-78.59143,636
1,36.31061,-78.5911,637
1,36.31086,-78.59128,638
1,36.31101,-78.59138,639
1,36.31108,-78.59144,640
1,36.31136,-78.59164,641
1,36.3115,-78.59174,642
1,36.31168,-78.59188,643
1,36.31217,-78.59225,644
1,36.31236,-78.59238,645
1,36.31271,-78.59262,646
1,36.31283,-78.59271,647
1,36.31286,-78.59273,648
1,36.31333,-78.59306,649
1,36.31378,-78.59339,650
1,36.3144,-78.59385,651
1,36.31505,-78.59431,652
1,36.31579,-78.59481,653
1,36.31626,-78.59514,654
1,36.31642,-78.59525,655
1,36.3176,-78.59606,656
1,36.31768,-78.59611,657
1,36.31751,-78.59647,658
1,36.31733,-78.59686,659
1,36.31724,-78.59706,660
1,36.31676,-78.59806,661
1,36.31704,-78.59835,662
1,36.31715,-78.59848,663
1,36.31717,-78.5985,664
1,36.31748,-78.59883,665
1,36.31757,-78.59894,666
1,36.31785,-78.59929,667
1,36.31798,-78.59944,668
1,36.31809,-78.59956,669
1,36.31825,-78.59974,670
1,36.31827,-78.59976,671
1,36.3185,-78.59999,672
1,36.31854,-78.60003,673
1,36.31857,-78.60006,674
1,36.31874,-78.6002,675
1,36.31887,-78.59996,676
1,36.31895,-78.5998,677
1,36.31924,-78.59924,678
1,36.31944,-78.59887,679
1,36.31964,-78.5985,680
1,36.3197,-78.59841,681
1,36.31982,-78.59818,682
1,36.31989,-78.59802,683
1,36.31991,-78.59798,684
1,36.31993,-78.59794,685
1,36.31995,-78.59792,686
1,36.31996,-78.59791,687
1,36.31997,-78.5979,688
1,36.31998,-78.59789,689
1,36.31999,-78.59789,690
1,36.32002,-78.59788,691
1,36.32039,-78.59785,692
1,36.3205,-78.59783,693
1,36.32053,-78.59783,694
1,36.32055,-78.59783,695
1,36.32056,-78.59784,696
1,36.32057,-78.59784,697
1,36.32058,-78.59785,698
1,36.32059,-78.59785,699
1,36.32059,-78.59786,700
1,36.3206,-78.59787,701
1,36.32061,-78.59789,702
1,36.32061,-78.59793,703
1,36.32062,-78.59796,704
1,36.32063,-78.59799,705
1,36.32064,-78.59803,706
1,36.32064,-78.59808,707
1,36.32065,-78.59815,708
1,36.32067,-78.59825,709
1,36.32067,-78.59826,710
1,36.32069,-78.59836,711
1,36.32071,-78.59848,712
1,36.32075,-78.59861,713
1,36.32079,-78.5987,714
1,36.32084,-78.5988,715
1,36.32093,-78.59891,716
1,36.32102,-78.59902,717
1,36.32107,-78.59906,718
1,36.32113,-78.59911,719
1,36.32131,-78.59924,720
1,36.32134,-78.59926,721
1,36.32142,-78.59932,722
1,36.32151,-78.5994,723
1,36.32161,-78.59946,724
1,36.32165,-78.59949,725
1,36.32168,-78.59951,726
1,36.32172,-78.59952,727
1,36.32174,-78.59953,728
1,36.32177,-78.59953,729
1,36.32182,-78.59953,730
1,36.32185,-78.59953,731
1,36.32191,-78.59953,732
1,36.32194,-78.59953,733
1,36.32199,-78.59952,734
1,36.32202,-78.59951,735
1,36.32204,-78.59951,736
1,36.32207,-78.5995,737
1,36.32211,-78.5995,738
1,36.32213,-78.59949,739
1,36.32217,-78.59947,740
1,36.32223,-78.59944,741
1,36.32225,-78.59943,742
1,36.32229,-78.59941,743
1,36.32244,-78.59934,744
1,36.32255,-78.59929,745
1,36.32257,-78.59938,746
1,36.32258,-78.59943,747
1,36.32259,-78.59948,748
1,36.3226,-78.59953,749
1,36.3226,-78.5996,750
1,36.3226,-78.59965,751
1,36.3226,-78.59971,752
1,36.3226,-78.59977,753
1,36.3226,-78.59985,754
1,36.3226,-78.60023,755
1,36.32261,-78.60112,756
1,36.32261,-78.60157,757
1,36.32298,-78.60157,758
1,36.3232,-78.60157,759
1,36.32356,-78.60158,760
1,36.3238,-78.60158,761
1,36.32392,-78.60158,762
1,36.32478,-78.6016,763
1,36.3248,-78.60292,764
1,36.32481,-78.60359,765
1,36.32482,-78.60433,766
1,36.32482,-78.60438,767
1,36.32483,-78.60463,768
1,36.32496,-78.60463,769
1,36.325,-78.60463,770
1,36.32502,-78.60463,771
1,36.32505,-78.60464,772
1,36.32509,-78.60465,773
1,36.32515,-78.60468,774
1,36.32516,-78.60469,775
1,36.32515,-78.60468,776
1,36.32509,-78.60465,777
1,36.32505,-78.60464,778
1,36.32502,-78.60463,779
1,36.325,-78.60463,780
1,36.32496,-78.60463,781
1,36.32483,-78.60463,782
1,36.32481,-78.60517,783
1,36.3244,-78.60475,784
1,36.32426,-78.60461,785
1,36.32408,-78.60442,786
1,36.32399,-78.60305,787
1,36.32398,-78.60289,788
1,36.32392,-78.60158,789
1,36.32389,-78.60117,790
1,36.32388,-78.60092,791
1,36.32385,-78.60046,792
1,36.32385,-78.60044,793
1,36.32384,-78.60036,794
1,36.32382,-78.60012,795
1,36.3238,-78.59993,796
1,36.32378,-78.59979,797
1,36.32376,-78.59963,798
1,36.32375,-78.59957,799
1,36.32374,-78.59949,800
1,36.32373,-78.59942,801
1,36.32372,-78.59937,802
1,36.32372,-78.59935,803
1,36.32369,-78.59921,804
1,36.32366,-78.59905,805
1,36.32364,-78.59899,806
1,36.32363,-78.59894,807
1,36.32363,-78.59892,808
1,36.32359,-78.59878,809
1,36.32351,-78.5985,810
1,36.32338,-78.59812,811
1,36.32324,-78.59771,812
1,36.3231,-78.5973,813
1,36.32296,-78.59692,814
1,36.3229,-78.59676,815
1,36.32269,-78.59614,816
1,36.32255,-78.59573,817
1,36.32253,-78.59567,818
1,36.32239,-78.59526,819
1,36.32231,-78.59496,820
1,36.32268,-78.59499,821
1,36.32304,-78.59502,822
1,36.32333,-78.59503,823
1,36.3237,-78.59504,824
1,36.32394,-78.59503,825
1,36.32417,-78.59504,826
1,36.32463,-78.59506,827
1,36.32496,-78.59504,828
1,36.3252,-78.59497,829
1,36.32529,-78.59493,830
1,36.3254,-78.59489,831
1,36.32554,-78.59482,832
1,36.32566,-78.59476,833
1,36.32586,-78.59465,834
1,36.32583,-78.59456,835
1,36.32578,-78.59439,836
1,36.32572,-78.59416,837
1,36.3257,-78.59396,838
1,36.32569,-78.59384,839
1,36.32569,-78.59383,840
1,36.32569,-78.59375,841
1,36.32569,-78.59357,842
1,36.32569,-78.59353,843
1,36.32569,-78.59349,844
1,36.32569,-78.59309,845
1,36.32569,-78.59305,846
1,36.32569,-78.59295,847
1,36.32569,-78.59289,848
1,36.32569,-78.59283,849
1,36.32572,-78.59268,850
1,36.32573,-78.59266,851
1,36.32573,-78.59264,852
1,36.32573,-78.59263,853
1,36.32573,-78.59264,854
1,36.32573,-78.59266,855
1,36.32572,-78.59268,856
1,36.32569,-78.59283,857
1,36.32569,-78.59289,858
1,36.32569,-78.59295,859
1,36.32569,-78.59305,860
1,36.32569,-78.59309,861
1,36.32569,-78.59349,862
1,36.32569,-78.59353,863
1,36.32569,-78.59357,864
1,36.32569,-78.59375,865
1,36.32569,-78.59383,866
1,36.32569,-78.59384,867
1,36.3257,-78.59396,868
1,36.32572,-78.59416,869
1,36.32578,-78.59439,870
1,36.32586,-78.59465,871
1,36.32597,-78.59459,872
1,36.32618,-78.59447,873
1,36.32633,-78.59439,874
1,36.32673,-78.59418,875
1,36.32715,-78.59396,876
1,36.32723,-78.59391,877
1,36.32751,-78.59376,878
1,36.32759,-78.59372,879
1,36.32824,-78.59338,880
1,36.32851,-78.59324,881
1,36.32864,-78.59317,882
1,36.32872,-78.59312,883
1,36.32915,-78.59289,884
1,36.32937,-78.59276,885
1,36.32951,-78.5927,886
1,36.32953,-78.59269,887
1,36.3296,-78.59266,888
1,36.32968,-78.59263,889
1,36.3297,-78.59262,890
1,36.32975,-78.5926,891
1,36.32986,-78.59257,892
1,36.32999,-78.59253,893
1,36.33016,-78.59249,894
1,36.33041,-78.59245,895
1,36.33065,-78.59243,896
1,36.3309,-78.59242,897
1,36.33108,-78.59242,898
1,36.33128,-78.59245,899
1,36.33145,-78.59248,900
1,36.3316,-78.59251,901
1,36.33182,-78.59257,902
1,36.33206,-78.59263,903
1,36.33233,-78.5927,904
1,36.33263,-78.59279,905
1,36.33316,-78.59294,906
1,36.33424,-78.59324,907
1,36.33437,-78.59328,908
1,36.33439,-78.59328,909
1,36.33468,-78.59336,910
1,36.33504,-78.59346,911
1,36.3353,-78.5935,912
1,36.33535,-78.59351,913
1,36.33553,-78.59353,914
1,36.33555,-78.59353,915
1,36.33579,-78.59353,916
1,36.33589,-78.59352,917
1,36.33604,-78.59351,918
1,36.33607,-78.59391,919
1,36.33609,-78.59402,920
1,36.3361,-78.59424,921
1,36.33611,-78.59446,922
1,36.33612,-78.59458,923
1,36.33615,-78.5947,924
1,36.33616,-78.59523,925
1,36.33614,-78.59548,926
1,36.33614,-78.59557,927
1,36.3361,-78.59604,928
1,36.33609,-78.59608,929
1,36.33607,-78.59624,930
