shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
" 149655",36.1613,-81.14209,767
" 149655",36.16113,-81.14248,768
" 149655",36.16073,-81.14345,769
" 149655",36.16043,-81.14414,770
" 149655",36.1601,-81.14493,771
" 149655",36.16002,-81.14512,772
" 149655",36.15972,-81.14583,773
" 149655",36.15966,-81.14596,774
" 149655",36.15948,-81.14638,775
" 149655",36.15914,-81.14615,776
" 149655",36.15895,-81.14603,777
" 149655",36.15879,-81.14593,778
" 149655",36.15864,-81.14584,779
" 149655",36.15848,-81.14574,780
" 149655",36.15834,-81.14565,781
" 149655",36.15814,-81.14551,782
" 149655",36.15766,-81.14517,783
" 149655",36.15746,-81.14503,784
" 149655",36.1571,-81.14477,785
" 149655",36.15707,-81.14482,786
" 149655",36.1571,-81.14477,787
" 149655",36.15696,-81.14468,788
" 149655",36.15676,-81.14446,789
" 149655",36.15675,-81.14445,790
" 149655",36.15657,-81.14415,791
" 149655",36.15618,-81.14432,792
" 149655",36.1558,-81.14451,793
" 149655",36.15563,-81.14464,794
" 149655",36.15556,-81.14469,795
" 149655",36.15547,-81.14476,796
" 149655",36.15536,-81.1449,797
" 149655",36.15528,-81.14504,798
" 149655",36.15512,-81.14537,799
" 149655",36.15493,-81.14578,800
" 149655",36.1549,-81.14583,801
" 149655",36.15481,-81.14601,802
" 149655",36.15478,-81.14607,803
" 149655",36.15466,-81.14622,804
" 149655",36.15445,-81.14648,805
" 149655",36.15399,-81.14664,806
" 149655",36.15388,-81.14666,807
" 149655",36.15368,-81.14665,808
" 149655",36.15348,-81.14661,809
" 149655",36.15331,-81.14656,810
" 149655",36.15307,-81.1464,811
" 149655",36.15305,-81.1464,812
" 149655",36.15279,-81.14623,813
" 149655",36.15255,-81.14606,814
" 149655",36.1523,-81.1459,815
" 149655",36.1517,-81.14552,816
" 149655",36.15145,-81.14536,817
" 149655",36.15088,-81.14501,818
" 149655",36.15083,-81.14498,819
" 149655",36.15038,-81.14474,820
" 149655",36.15029,-81.14509,821
" 149655",36.15012,-81.14572,822
" 149655",36.14998,-81.14625,823
" 149655",36.14991,-81.14648,824
" 149655",36.14988,-81.14658,825
" 149655",36.1498,-81.1468,826
" 149655",36.14976,-81.14693,827
" 149655",36.14961,-81.14733,828
" 149655",36.14955,-81.14751,829
" 149655",36.14948,-81.14768,830
" 149655",36.14938,-81.1479,831
" 149655",36.14936,-81.14793,832
" 149655",36.1493,-81.14807,833
" 149655",36.14922,-81.14823,834
" 149655",36.14917,-81.14833,835
" 149655",36.14913,-81.14842,836
" 149655",36.14911,-81.14848,837
" 149655",36.14909,-81.14853,838
" 149655",36.14906,-81.14864,839
" 149655",36.14901,-81.14885,840
" 149655",36.14893,-81.14916,841
" 149655",36.14882,-81.14968,842
" 149655",36.14866,-81.15036,843
" 149655",36.14849,-81.15116,844
" 149655",36.14834,-81.15181,845
" 149655",36.14786,-81.15165,846
" 149655",36.14751,-81.15153,847
" 149655",36.14746,-81.15177,848
" 149655",36.14736,-81.1522,849
" 149655",36.14731,-81.15242,850
" 149655",36.14726,-81.15263,851
" 149655",36.1472,-81.15284,852
" 149655",36.14709,-81.15326,853
" 149655",36.14707,-81.15334,854
" 149655",36.14702,-81.15355,855
" 149655",36.14694,-81.15393,856
" 149655",36.14685,-81.15436,857
" 149655",36.14684,-81.15437,858
" 149655",36.14677,-81.1547,859
" 149655",36.1467,-81.15501,860
" 149655",36.14668,-81.15514,861
" 149655",36.14611,-81.15496,862
" 149655",36.14562,-81.15513,863
" 149655",36.14544,-81.15519,864
" 149655",36.14516,-81.1553,865
" 149655",36.14495,-81.15539,866
" 149655",36.14482,-81.15544,867
" 149655",36.14479,-81.15547,868
" 149655",36.14445,-81.15566,869
" 149655",36.14436,-81.15578,870
" 149655",36.1443,-81.15585,871
" 149655",36.14414,-81.15619,872
" 149655",36.14401,-81.15655,873
" 149655",36.14394,-81.15675,874
" 149655",36.14392,-81.1568,875
" 149655",36.14384,-81.15699,876
" 149655",36.14326,-81.15838,877
" 149655",36.14317,-81.15857,878
" 149655",36.14281,-81.1602,879
" 149655",36.14487,-81.16093,880
" 149655",36.14493,-81.16095,881
" 149655",36.14503,-81.16099,882
" 149655",36.1451,-81.16102,883
" 149655",36.14528,-81.16108,884
" 149655",36.14553,-81.16118,885
" 149655",36.14582,-81.16129,886
" 149655",36.14588,-81.16132,887
" 149655",36.14565,-81.16177,888
" 149655",36.1454,-81.16226,889
" 149655",36.14536,-81.16234,890
" 149655",36.1451,-81.16287,891
" 149655",36.14499,-81.1631,892
" 149655",36.14477,-81.16354,893
" 149655",36.14461,-81.16386,894
" 149655",36.14446,-81.16416,895
" 149655",36.14388,-81.16529,896
" 149655",36.14348,-81.16605,897
" 149655",36.14338,-81.16597,898
