shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
254ded69-d175-4975-8be5-c301acd30e44,35.917859,-78.965949,283,9634.18
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.803929,-78.708779,783,48573.24
254ded69-d175-4975-8be5-c301acd30e44,35.914319,-78.980119,303,10975.89
254ded69-d175-4975-8be5-c301acd30e44,35.914269,-78.98024,304,10988.12
254ded69-d175-4975-8be5-c301acd30e44,35.913329,-78.981689,310,11155.31
c689ea37-0573-45cb-93e6-f2c254046900,35.911099,-79.03882,104,2078.44
c689ea37-0573-45cb-93e6-f2c254046900,35.911089,-79.03855,105,2102.77
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.79386,-78.685689,870,51803.9
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7938,-78.68534,871,51836.06
c689ea37-0573-45cb-93e6-f2c254046900,35.90962,-79.031279,128,2780.55
c689ea37-0573-45cb-93e6-f2c254046900,35.9095407578529,-79.0310169367174,129,2805.73
c689ea37-0573-45cb-93e6-f2c254046900,35.907745,-79.023157,153,3541.88
c689ea37-0573-45cb-93e6-f2c254046900,35.908859,-79.049689,59,1053.08
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.793749,-78.68516,872,51853.25
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.793729,-78.68508,873,51860.8
c689ea37-0573-45cb-93e6-f2c254046900,35.9108119819349,-79.0419100479091,89,1795.92
c689ea37-0573-45cb-93e6-f2c254046900,35.909129,-79.029119,131,2983.22
c689ea37-0573-45cb-93e6-f2c254046900,35.909039,-79.0287,132,3022.23
c689ea37-0573-45cb-93e6-f2c254046900,35.9108331573488,-79.0417793243203,90,1807.92
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.793669,-78.684869,874,51880.95
c689ea37-0573-45cb-93e6-f2c254046900,35.91035,-79.035639,118,2379.46
c689ea37-0573-45cb-93e6-f2c254046900,35.910179,-79.045419,76,1469.54
c689ea37-0573-45cb-93e6-f2c254046900,35.911079,-79.038339,106,2121.79
c689ea37-0573-45cb-93e6-f2c254046900,35.91026,-79.045019,77,1506.65
c689ea37-0573-45cb-93e6-f2c254046900,35.910289,-79.044839,78,1523.17
c689ea37-0573-45cb-93e6-f2c254046900,35.908479,-79.026199,143,3255.85
c689ea37-0573-45cb-93e6-f2c254046900,35.90843,-79.025969,144,3277.25
c689ea37-0573-45cb-93e6-f2c254046900,35.909009,-79.02856,133,3035.26
c689ea37-0573-45cb-93e6-f2c254046900,35.90897,-79.028369,134,3052.99
c689ea37-0573-45cb-93e6-f2c254046900,35.908959,-79.04943,60,1078.9
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.935959,-78.85887,367,14825.09
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.95525,-79.004049,759,43167.8
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.98254,-78.890889,760,37962.81
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.87174,-78.82938,470,22344.14
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.898969,-78.870309,445,19259.59
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.89863,-78.86989,446,19312.9
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.90864,-78.937369,629,33516.69
526f9175-1308-48c9-a848-ef5d1caac6fc,35.797509,-78.694019,236,5421.06
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.84274,-78.78596,461,17464.95
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.99699,-78.90756,829,40533.35
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.86129,-78.81449,495,20762.51
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.9699,-79.06182,858,49504.71
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.853399,-78.80297,481,19404.09
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.861529,-78.814839,496,20803.66
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.86227,-78.815909,497,20930.41
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.898309,-78.8694,447,19369.62
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.90961,-78.926029,612,32487.51
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.90962,-78.926669,613,32545.12
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.90846,-78.938229,630,33596.63
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.90811,-78.94005,631,33765.08
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.908049,-78.940339,632,33791.96
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.907949,-78.94085,633,33839.27
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.907879,-78.941189,634,33870.76
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.90764,-78.94234,635,33977.7
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.90744,-78.943359,636,34072.07
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.907129,-78.944889,637,34214.05
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.906849,-78.946289,638,34343.84
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.90638,-78.94874,639,34570.51
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.906,-78.950599,640,34743.07
526f9175-1308-48c9-a848-ef5d1caac6fc,35.797719,-78.69399,237,5444.54
526f9175-1308-48c9-a848-ef5d1caac6fc,35.798319,-78.693909,238,5511.61
526f9175-1308-48c9-a848-ef5d1caac6fc,35.79918,-78.693739,239,5608.5
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.853669,-78.803359,482,19450.22
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.96983,-79.061749,859,49514.77
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.906069,-78.8883,628,29257.92
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.906969,-78.89482,638,29855.04
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.907039,-78.895559,639,29922.01
c689ea37-0573-45cb-93e6-f2c254046900,35.909029,-79.04925,61,1096.87
c689ea37-0573-45cb-93e6-f2c254046900,35.909109,-79.04907,62,1115.35
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.79359,-78.68468,875,51900.11
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.793449,-78.6844,876,51929.82
c689ea37-0573-45cb-93e6-f2c254046900,35.9108966835565,-79.0415155003503,91,1832.69
c689ea37-0573-45cb-93e6-f2c254046900,35.911089,-79.04058,97,1919.9
c689ea37-0573-45cb-93e6-f2c254046900,35.908659,-79.05056,52,971.03
c689ea37-0573-45cb-93e6-f2c254046900,35.9105742998257,-79.0433641244558,83,1659.65
c689ea37-0573-45cb-93e6-f2c254046900,35.9065135294132,-79.0529199159328,27,548.02
c689ea37-0573-45cb-93e6-f2c254046900,35.91079,-79.036899,112,2255.83
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.794659,-78.690459,854,51363.42
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.794629,-78.690309,855,51377.34
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.79459,-78.690099,856,51396.76
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7945,-78.689639,857,51439.41
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7944724877028,-78.6894565494918,858,51456.14
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7944492310056,-78.6892972588628,859,51470.73
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7884148536949,-78.6713724416322,951,53284.53
c689ea37-0573-45cb-93e6-f2c254046900,35.9098434831817,-79.0471197281945,71,1311.75
c689ea37-0573-45cb-93e6-f2c254046900,35.911099,-79.040419,98,1934.43
c689ea37-0573-45cb-93e6-f2c254046900,35.908679,-79.05034,53,990.95
c689ea37-0573-45cb-93e6-f2c254046900,35.9105877751302,-79.0433047046428,84,1665.2
c689ea37-0573-45cb-93e6-f2c254046900,35.906684866907,-79.0529080319701,28,567.09
c689ea37-0573-45cb-93e6-f2c254046900,35.910729,-79.03671,113,2274.14
c689ea37-0573-45cb-93e6-f2c254046900,35.90988,-79.047029,72,1320.87
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7941675660211,-78.6876565653836,861,51623.25
c689ea37-0573-45cb-93e6-f2c254046900,35.910639,-79.036469,114,2298.02
c689ea37-0573-45cb-93e6-f2c254046900,35.91053,-79.036189,115,2325.98
c689ea37-0573-45cb-93e6-f2c254046900,35.911109,-79.040229,99,1951.57
c689ea37-0573-45cb-93e6-f2c254046900,35.909329,-79.030355,130,2869.78
c689ea37-0573-45cb-93e6-f2c254046900,35.90871,-79.05016,54,1007.51
c689ea37-0573-45cb-93e6-f2c254046900,35.90719,-79.05287,29,623.32
c689ea37-0573-45cb-93e6-f2c254046900,35.90736,-79.052839,30,642.42
c689ea37-0573-45cb-93e6-f2c254046900,35.909949,-79.04666,73,1354.95
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7941572296724,-78.6875832916943,862,51629.95
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7941391410589,-78.6874845315043,863,51639.08
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.908379,-79.025739,124,2861.6
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7965,-78.696659,837,50696.7
254ded69-d175-4975-8be5-c301acd30e44,35.9016788642712,-79.0508938885684,568,19700.59
254ded69-d175-4975-8be5-c301acd30e44,35.9017500988619,-79.0508629902656,569,19708.98
c689ea37-0573-45cb-93e6-f2c254046900,35.903536,-79.051829,0,0
c689ea37-0573-45cb-93e6-f2c254046900,35.905524,-79.05328,18,432.73
c689ea37-0573-45cb-93e6-f2c254046900,35.903649,-79.05241,1,53.78
254ded69-d175-4975-8be5-c301acd30e44,35.907159,-79.054729,522,18488.81
254ded69-d175-4975-8be5-c301acd30e44,35.90212,-79.054326,551,19359.57
c689ea37-0573-45cb-93e6-f2c254046900,35.90368,-79.052479,2,60.88
c689ea37-0573-45cb-93e6-f2c254046900,35.903729,-79.05264,3,76.36
c689ea37-0573-45cb-93e6-f2c254046900,35.903809,-79.05286,4,98.07
254ded69-d175-4975-8be5-c301acd30e44,35.908749,-79.050009,491,17941.46
254ded69-d175-4975-8be5-c301acd30e44,35.902079,-79.05335,555,19448.61
254ded69-d175-4975-8be5-c301acd30e44,35.903979,-79.05521,539,18847.82
254ded69-d175-4975-8be5-c301acd30e44,35.903729,-79.055409,540,18880.87
254ded69-d175-4975-8be5-c301acd30e44,35.903449,-79.055629,541,18917.75
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.79629,-78.69669,838,50720.2
254ded69-d175-4975-8be5-c301acd30e44,35.903536,-79.051829,577,20000.6
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.795829,-78.696719,839,50771.49
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.795709,-78.69673,840,50784.86
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.794739,-78.69083,853,51328.82
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.969519,-79.033769,793,46296.55
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.96963,-79.03472,794,46382.96
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.96973,-79.035519,795,46455.67
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.989399,-78.900819,790,39159.27
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.8944,-78.859239,529,26132.91
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.894559,-78.859869,530,26192.31
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.88405,-78.841289,495,24082.96
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.88414,-78.841379,496,24095.83
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.804159,-78.704499,309,7363.77
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.91896,-78.861949,390,16740.59
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.91869,-78.86207,391,16772.51
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.804199,-78.704719,310,7384.09
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.804289,-78.70514,311,7423.33
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.80601,-78.706479,320,7726.81
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.8061,-78.70645,321,7737.15
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.90729,-78.89829,640,30169.39
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.90738,-78.899199,641,30251.81
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.996669,-78.920009,877,41989.7
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.996679,-78.92065,878,42047.34
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.900589,-78.874419,604,27866.84
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.89152,-78.850259,482,21259.56
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.932689,-78.9887,722,40259.33
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.97152,-79.070709,908,50802.48
526f9175-1308-48c9-a848-ef5d1caac6fc,35.805089,-78.71105,317,8203.37
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.92014,-78.98531,707,38826.79
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.9062,-78.888719,629,29298.34
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.907429,-78.899839,642,30309.67
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.996679,-78.92078,879,42059.03
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.900729,-78.874859,605,27909.39
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.89133,-78.84987,483,21300.45
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.93329,-78.98896,723,40330.09
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.97146,-79.070699,909,50809.21
526f9175-1308-48c9-a848-ef5d1caac6fc,35.996339,-78.907641,856,40721.75
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.92095,-78.98545,708,38917.67
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.90637,-78.88947,630,29368.52
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.90647,-78.890079,631,29424.45
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.996679,-78.92084,880,42064.43
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.89107,-78.849359,484,21354.77
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.907569,-78.901279,643,30440.21
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.909569,-78.923789,654,32478.42
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.90961,-78.92475,655,32565.03
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.90962,-78.92537,656,32620.84
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.7938,-78.68534,234,5820.98
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.79386,-78.685689,235,5853.14
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.79065,-78.67949,211,5185.96
526f9175-1308-48c9-a848-ef5d1caac6fc,35.782559,-78.655179,42,1346.12
526f9175-1308-48c9-a848-ef5d1caac6fc,35.782599,-78.65515,43,1351.28
526f9175-1308-48c9-a848-ef5d1caac6fc,35.78264,-78.655139,44,1355.94
526f9175-1308-48c9-a848-ef5d1caac6fc,35.782669,-78.65515,45,1359.31
526f9175-1308-48c9-a848-ef5d1caac6fc,35.7827,-78.655179,46,1363.63
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.80396,-78.701609,317,8376.22
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.908229,-79.02509,125,2922.34
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90816,-79.024749,126,2953.97
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90187,-79.00516,175,4887.65
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.907059,-79.02087,139,3325.25
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90657,-79.019729,140,3441.43
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.911019,-79.03783,88,1731.76
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90214,-79.004229,176,4976.66
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90268,-79.00242,177,5150.19
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90286,-79.00183,178,5206.94
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.903009,-79.00138,179,5250.7
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.902709,-79.010729,156,4358.14
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90268,-79.01065,157,4365.95
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.908059,-79.024299,127,2996
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90897,-79.028369,113,2615.88
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.91043,-79.035919,96,1916.35
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.906239,-79.018949,141,3520.69
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.910389,-79.0358,97,1927.99
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.91035,-79.035639,98,1943.11
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.91032,-79.035479,99,1957.89
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.910279,-79.035249,100,1979.09
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.910219,-79.034889,101,2012.17
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.905059,-78.997499,185,5668.86
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.903189,-79.000899,180,5298.39
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.9034,-79.00039,181,5349.86
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.902649,-79.010579,158,4373.21
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90801,-79.02406,128,3018.19
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.908829,-79.02775,114,2673.75
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.906129,-79.018689,142,3547.09
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.905159,-78.99734,186,5686.98
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.908309,-79.05281,18,316.26
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.911089,-79.04058,77,1483.55
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.7812,-78.64332,1093,57431.42
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.91068,-79.04287,65,1272.1
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.909389,-79.048429,47,747.26
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.910739,-79.04261,66,1296.4
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.91078,-79.042449,67,1311.59
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.910839,-79.04216,68,1338.41
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.789599,-78.67598,170,3541.77
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.805729,-78.711029,340,8393.86
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.969699,-79.061709,860,49529.77
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.971419,-79.070669,910,50814.5
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.803839,-78.694949,306,7774.66
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.80396,-78.70024,314,8252.62
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.800199,-78.693639,273,7099.87
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.800769,-78.69349,274,7164.62
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.80396,-78.70051,315,8276.95
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.80396,-78.70079,316,8302.18
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.80396,-78.701609,317,8375.99
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.807339,-78.72242,343,10310.39
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.807619,-78.72305,344,10375.13
107bde52-53ff-42b7-b191-31bd4fcfbb92,35.998419,-78.93002,16,371.31
107bde52-53ff-42b7-b191-31bd4fcfbb92,35.998409,-78.92983,17,388.43
684c34bc-5c49-4c2c-ac96-7f98675ab00c,35.79053,-78.67914,175,3770.24
684c34bc-5c49-4c2c-ac96-7f98675ab00c,35.790499,-78.679169,176,3774.56
684c34bc-5c49-4c2c-ac96-7f98675ab00c,35.79056,-78.67932,177,3789.77
684c34bc-5c49-4c2c-ac96-7f98675ab00c,35.79065,-78.67949,178,3808.07
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.803809,-78.695629,307,7836.03
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.80457,-78.71239,330,9351.54
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.77984,-78.64597,2,219.6
526f9175-1308-48c9-a848-ef5d1caac6fc,35.785999,-78.66208,83,2089.13
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.96289,-78.865049,684,34587.52
4ac50778-fa15-4695-a7b1-d21744c9f71e,35.963099,-78.865099,685,34611.18
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.77991,-78.65299,16,853.38
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.779899,-78.65335,17,885.86
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.779879,-78.653739,18,921
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.779889,-78.65453,19,992.32
4ecee9c9-e18b-4672-a6c8-21bc1a065457,35.804629,-78.71285,331,9393.74
7a2cf57f-a8e7-431e-8de3-70faaab9d9a1,35.977949,-78.879989,269,9509.39
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.779889,-78.65456,20,995.02
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.7812,-78.65573,33,1213.86
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.781429,-78.65564,34,1240.57
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.779879,-78.647039,3,316.07
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.779889,-78.64736,4,345.03
59466ce6-ba7b-4c21-a557-fba85c6efee2,35.779899,-78.647799,5,384.62
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.90843,-78.867969,208,11970.31
684c34bc-5c49-4c2c-ac96-7f98675ab00c,35.869519,-78.82647,488,22072.65
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.935959,-78.85887,163,8756.03
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.905249,-78.87129,217,12434.16
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.90134,-78.87197,230,12884.14
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.915869,-78.86324,191,11034.3
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.907949,-78.868469,209,12040.18
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.901109,-78.871899,231,12910.59
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.94329,-78.861269,149,7908.4
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.90755,-78.868889,210,12098.44
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.907029,-78.869509,211,12178.85
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.906609,-78.870009,212,12243.68
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.906339,-78.870329,213,12285.27
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.894099,-78.85882,262,14364.79
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.897509,-78.867789,246,13470.69
684c34bc-5c49-4c2c-ac96-7f98675ab00c,35.869769,-78.82682,489,22114.66
684c34bc-5c49-4c2c-ac96-7f98675ab00c,35.869979,-78.827109,490,22149.61
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.93525,-78.85882,164,8834.94
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.90504,-78.87143,218,12460.58
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.904959,-78.871479,219,12470.6
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.91565,-78.86332,192,11059.68
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.91458,-78.863749,193,11184.69
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.91422,-78.86391,194,11227.24
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.900939,-78.87182,232,12930.77
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.900639,-78.871679,233,12966.44
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.900549,-78.871629,234,12977.41
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.934599,-78.858789,165,8907.33
f14c1e55-c205-4c59-b6ab-5ff16c6b03a5,35.91358,-78.86422,195,11303.63
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.794079,-78.68714,240,5985.97
684c34bc-5c49-4c2c-ac96-7f98675ab00c,35.789609,-78.6759,148,3430.43
684c34bc-5c49-4c2c-ac96-7f98675ab00c,35.789609,-78.67594,149,3434.03
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.7928,-78.68318,222,5595.43
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.79289,-78.683349,223,5613.65
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.793009,-78.683579,224,5638.24
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.793029,-78.683609,225,5641.74
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.794119,-78.68738,241,6008.05
8c55ee99-6de4-4f85-9a22-16b081f48ee3,35.794179,-78.687749,242,6041.97
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.91087,-79.04201,69,1352.34
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90837,-79.052789,19,323.3
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.9059316951519,-79.0530566078439,2,49.61
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.908659,-79.05056,33,537.38
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.908679,-79.05034,34,557.3
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90871,-79.05016,35,573.86
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.911099,-79.040419,78,1498.08
5e06c299-c754-4b0e-a26b-e6b4d4cdc5d0,35.781,-78.643329,1094,57453.66
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.9059743640197,-79.0530478280324,3,54.42
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.9060146623738,-79.0530302684094,4,59.17
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90953,-79.0481,48,780.76
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.9095349996214,-79.048067839161,49,783.71
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.805546,-78.710834,644,37344.82
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.9098644824992,-79.0470962066888,51,881.03
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90843,-79.052759,20,330.49
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.908479,-79.05272,21,336.97
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.908499,-79.052699,22,339.89
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.90852,-79.052669,23,343.46
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.910899,-79.041899,70,1362.84
4142ff5d-7631-4e27-ac4d-e030d5023d14,35.9060573311968,-79.0530244152017,5,63.94
