shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
11-B-IB,35.93907,-79.9966,76,2926.12
11-B-IB,35.93916,-79.9967,77,2939.59
11-B-IB,35.9395,-79.99718,78,2997.0
11-B-IB,35.93996,-79.99782,79,3074.05
11-B-IB,35.94075,-79.99883,80,3200.48
11-B-IB,35.94096,-79.99909,81,3233.54
11-B-IB,35.9412,-79.9994,82,3272.15
11-B-IB,35.94162,-79.99991,83,3337.64
11-B-IB,35.94184,-80.00014,84,3369.69
11-B-IB,35.94213,-80.0005,85,3415.41
11-B-IB,35.94258,-80.00105,86,3485.81
11-B-IB,35.94308,-80.00171,87,3567.18
11-B-IB,35.94326,-80.00195,88,3596.63
11-B-IB,35.94361,-80.00234,89,3649.04
11-B-IB,35.94372,-80.00243,90,3663.72
11-B-IB,35.94381,-80.0025,91,3675.54
11-B-IB,35.94402,-80.00267,92,3703.46
11-B-IB,35.94436,-80.00285,93,3744.59
11-B-IB,35.94468,-80.00298,94,3782.05
11-B-IB,35.94497,-80.00304,95,3814.75
11-B-IB,35.94546,-80.00314,96,3869.97
11-B-IB,35.94606,-80.00329,97,3938.04
11-B-IB,35.94638,-80.00336,98,3974.18
11-B-IB,35.94654,-80.0034,99,3992.33
11-B-IB,35.94694,-80.00347,100,4037.25
11-B-IB,35.94735,-80.00355,101,4083.41
11-B-IB,35.94759,-80.0036,102,4110.47
11-B-IB,35.94874,-80.00384,103,4240.16
11-B-IB,35.94878,-80.00385,104,4244.69
11-B-IB,35.94913,-80.00391,105,4283.99
11-B-IB,35.9498,-80.00404,106,4359.4
11-B-IB,35.95063,-80.00423,107,4453.26
11-B-IB,35.95102,-80.00432,108,4497.38
11-B-IB,35.95112,-80.00434,109,4508.64
11-B-IB,35.95182,-80.00449,110,4587.64
11-B-IB,35.95222,-80.00455,111,4632.45
11-B-IB,35.95263,-80.00465,112,4678.92
11-B-IB,35.95302,-80.00475,113,4723.21
11-B-IB,35.95325,-80.00479,114,4749.03
11-B-IB,35.9538,-80.0049,115,4810.99
11-B-IB,35.9536,-80.00645,116,4952.27
11-B-IB,35.9553,-80.00684,117,5144.53
11-B-IB,35.95538,-80.00687,118,5153.83
11-B-IB,35.9564,-80.00766,119,5287.69
11-B-IB,35.95649,-80.00773,120,5299.52
11-B-IB,35.95683,-80.00801,121,5344.95
11-B-IB,35.95694,-80.00806,122,5357.99
11-B-IB,35.9571,-80.0078,123,5387.38
11-B-IB,35.95717,-80.00767,124,5401.44
11-B-IB,35.95726,-80.00752,125,5418.24
11-B-IB,35.95765,-80.00682,126,5494.73
11-B-IB,35.95762,-80.00674,127,5502.67
11-B-IB,35.95761,-80.00671,128,5505.59
10-B-OB,35.95763,-80.00677,1,0
10-B-OB,35.95765,-80.00682,2,5.02
10-B-OB,35.95773,-80.00684,3,14.1
10-B-OB,35.95798,-80.00704,4,47.21
10-B-OB,35.95809,-80.00713,5,61.88
10-B-OB,35.95822,-80.00723,6,78.91
10-B-OB,35.95882,-80.00773,7,159.39
10-B-OB,35.9587,-80.00793,8,181.8
10-B-OB,35.95822,-80.00874,9,272.15
10-B-OB,35.95834,-80.00877,10,285.76
10-B-OB,35.95853,-80.00893,11,311.33
10-B-OB,35.95899,-80.00935,12,374.94
10-B-OB,35.95934,-80.00972,13,426.16
10-B-OB,35.95939,-80.00977,14,433.31
10-B-OB,35.95969,-80.01003,15,474.06
10-B-OB,35.96016,-80.01045,16,538.56
10-B-OB,35.96034,-80.01061,17,563.22
10-B-OB,35.96034,-80.0106,18,564.12
10-B-OB,35.96061,-80.01084,19,601.1
10-B-OB,35.96104,-80.0112,20,658.86
10-B-OB,35.96108,-80.01124,21,664.58
10-B-OB,35.96127,-80.01139,22,689.65
10-B-OB,35.96154,-80.01163,23,726.64
10-B-OB,35.9617,-80.01176,24,747.93
10-B-OB,35.96195,-80.01192,25,779.24
10-B-OB,35.96215,-80.01199,26,802.35
10-B-OB,35.96232,-80.01203,27,821.6
10-B-OB,35.96238,-80.01204,28,828.33
10-B-OB,35.96246,-80.01205,29,837.27
10-B-OB,35.96255,-80.01205,30,847.28
10-B-OB,35.96275,-80.01209,31,869.81
10-B-OB,35.96292,-80.01215,32,889.47
10-B-OB,35.96294,-80.01215,33,891.69
10-B-OB,35.96299,-80.01217,34,897.53
10-B-OB,35.96313,-80.01223,35,914.01
10-B-OB,35.96331,-80.01233,36,935.96
10-B-OB,35.96334,-80.01235,37,939.75
10-B-OB,35.96344,-80.01242,38,952.53
10-B-OB,35.96358,-80.01253,39,970.98
10-B-OB,35.96381,-80.01273,40,1002.25
10-B-OB,35.96415,-80.013,41,1047.19
10-B-OB,35.96444,-80.01323,42,1085.51
10-B-OB,35.96482,-80.01353,43,1135.65
10-B-OB,35.96533,-80.01392,44,1202.35
10-B-OB,35.96584,-80.01434,45,1270.5
10-B-OB,35.96625,-80.01467,46,1324.91
10-B-OB,35.96629,-80.01469,47,1329.71
10-B-OB,35.96639,-80.01477,48,1342.95
10-B-OB,35.96642,-80.01479,49,1346.75
10-B-OB,35.96653,-80.01486,50,1360.5
10-B-OB,35.96657,-80.01483,51,1365.71
10-B-OB,35.96662,-80.01482,52,1371.34
10-B-OB,35.96673,-80.01482,53,1383.57
10-B-OB,35.96684,-80.01482,54,1395.8
10-B-OB,35.96693,-80.01479,55,1406.17
10-B-OB,35.96703,-80.01476,56,1417.61
10-B-OB,35.96706,-80.01475,57,1421.06
10-B-OB,35.96716,-80.01463,58,1436.57
10-B-OB,35.96743,-80.01424,59,1482.75
10-B-OB,35.96756,-80.01411,60,1501.35
10-B-OB,35.96769,-80.01421,61,1518.38
10-B-OB,35.96807,-80.0145,62,1568.04
10-B-OB,35.96814,-80.01456,63,1577.51
10-B-OB,35.96872,-80.01489,64,1648.52
10-B-OB,35.96939,-80.01529,65,1731.26
10-B-OB,35.96947,-80.01534,66,1741.23
10-B-OB,35.96989,-80.01559,67,1793.07
10-B-OB,35.97056,-80.01598,68,1875.42
10-B-OB,35.9711,-80.01629,69,1941.63
10-B-OB,35.97112,-80.0163,70,1944.03
10-B-OB,35.97124,-80.01637,71,1958.78
10-B-OB,35.97132,-80.01642,72,1968.75
10-B-OB,35.97169,-80.01664,73,2014.41
10-B-OB,35.97179,-80.0167,74,2026.77
10-B-OB,35.97184,-80.01673,75,2032.95
10-B-OB,35.97297,-80.0174,76,2172.32
10-B-OB,35.9735,-80.01771,77,2237.52
10-B-OB,35.97391,-80.01794,78,2287.59
10-B-OB,35.97407,-80.01803,79,2307.14
10-B-OB,35.97422,-80.01812,80,2325.68
10-B-OB,35.97426,-80.01814,81,2330.48
10-B-OB,35.9744,-80.01822,82,2347.63
10-B-OB,35.97447,-80.01826,83,2356.2
10-B-OB,35.97515,-80.01864,84,2439.19
10-B-OB,35.9752,-80.01867,85,2445.37
10-B-OB,35.97543,-80.01881,86,2473.88
10-B-OB,35.97594,-80.0191,87,2536.31
10-B-OB,35.97601,-80.01913,88,2544.54
10-B-OB,35.97623,-80.01926,89,2571.66
10-B-OB,35.97668,-80.01953,90,2627.28
10-B-OB,35.97722,-80.01983,91,2693.12
10-B-OB,35.97749,-80.01998,92,2726.04
10-B-OB,35.97763,-80.02006,93,2743.19
10-B-OB,35.97824,-80.0204,94,2817.6
10-B-OB,35.97882,-80.02073,95,2888.6
10-B-OB,35.97911,-80.0209,96,2924.29
10-B-OB,35.97924,-80.02097,97,2940.06
10-B-OB,35.97941,-80.02106,98,2960.62
10-B-OB,35.97952,-80.02113,99,2974.38
10-B-OB,35.97957,-80.02116,100,2980.56
10-B-OB,35.97997,-80.02139,101,3029.62
10-B-OB,35.97998,-80.02139,102,3030.73
10-B-OB,35.9806,-80.02176,103,3107.29
10-B-OB,35.98109,-80.02205,104,3167.7
10-B-OB,35.98134,-80.0222,105,3198.6
10-B-OB,35.98157,-80.02234,106,3227.11
10-B-OB,35.9816,-80.02235,107,3230.57
10-B-OB,35.98174,-80.02245,108,3248.55
10-B-OB,35.98185,-80.02245,109,3260.78
10-B-OB,35.98233,-80.02274,110,3320.19
10-B-OB,35.98247,-80.0228,111,3336.67
10-B-OB,35.98272,-80.02297,112,3368.4
10-B-OB,35.98285,-80.02302,113,3383.53
10-B-OB,35.9831,-80.02316,114,3414.05
10-B-OB,35.98337,-80.02332,115,3447.35
10-B-OB,35.98365,-80.02349,116,3482.04
10-B-OB,35.98372,-80.02353,117,3490.61
10-B-OB,35.98382,-80.02359,118,3502.98
10-B-OB,35.98445,-80.02396,119,3580.54
10-B-OB,35.98459,-80.02406,120,3598.52
10-B-OB,35.98474,-80.02415,121,3617.06
10-B-OB,35.98474,-80.02353,122,3672.84
10-B-OB,35.98474,-80.02303,123,3717.83
10-B-OB,35.98475,-80.02279,124,3739.45
10-B-OB,35.98475,-80.02257,125,3759.25
10-B-OB,35.98478,-80.02184,126,3825.02
10-B-OB,35.98481,-80.02115,127,3887.19
10-B-OB,35.98481,-80.02106,128,3895.29
10-B-OB,35.9856,-80.02112,129,3983.3
10-B-OB,35.98612,-80.02115,130,4041.18
10-B-OB,35.9869,-80.02119,131,4127.99
10-B-OB,35.98792,-80.02126,132,4241.58
10-B-OB,35.98792,-80.0213,133,4245.18
10-B-OB,35.98793,-80.02197,134,4305.47
10-B-OB,35.98793,-80.02218,135,4324.37
10-B-OB,35.98792,-80.02291,136,4390.05
10-B-OB,35.98792,-80.02321,137,4417.05
10-B-OB,35.98792,-80.02422,138,4507.92
10-B-OB,35.98791,-80.02505,139,4582.6
10-B-OB,35.98804,-80.02505,140,4597.06
10-B-OB,35.98808,-80.02504,141,4601.6
10-B-OB,35.98817,-80.02503,142,4611.64
10-B-OB,35.9884,-80.02502,143,4637.24
10-B-OB,35.98924,-80.02496,144,4730.8
10-B-OB,35.99046,-80.02486,145,4866.75
10-B-OB,35.99048,-80.02486,146,4868.97
10-B-OB,35.99103,-80.02481,147,4930.3
10-B-OB,35.99158,-80.02477,148,4991.56
10-B-OB,35.99194,-80.02473,149,5031.75
10-B-OB,35.99214,-80.02473,150,5053.99
10-B-OB,35.99239,-80.02477,151,5082.02
10-B-OB,35.99261,-80.02483,152,5107.07
10-B-OB,35.99282,-80.0249,153,5131.26
10-B-OB,35.99295,-80.02496,154,5146.69
10-B-OB,35.99352,-80.02526,155,5215.58
10-B-OB,35.99376,-80.02538,156,5244.36
10-B-OB,35.99387,-80.02544,157,5257.73
10-B-OB,35.99379,-80.02607,158,5315.11
10-B-OB,35.99367,-80.02711,159,5409.62
10-B-OB,35.99364,-80.02735,160,5431.47
10-B-OB,35.99356,-80.02749,161,5446.89
10-B-OB,35.99352,-80.02784,162,5478.69
10-B-OB,35.99347,-80.02815,163,5507.12
10-B-OB,35.99344,-80.02835,164,5525.42
10-B-OB,35.99342,-80.02847,165,5536.45
10-B-OB,35.99336,-80.02876,166,5563.38
10-B-OB,35.99338,-80.02882,167,5569.21
10-B-IB,35.99336,-80.02876,1,0
10-B-IB,35.99338,-80.02882,2,5.84
10-B-IB,35.99339,-80.02887,3,10.47
10-B-IB,35.99334,-80.02901,4,24.24
10-B-IB,35.99324,-80.02925,5,48.53
10-B-IB,35.99302,-80.02972,6,97.38
10-B-IB,35.99288,-80.03,7,126.99
10-B-IB,35.99281,-80.03013,8,141.04
10-B-IB,35.99271,-80.03005,9,154.28
10-B-IB,35.99259,-80.02995,10,170.38
10-B-IB,35.99227,-80.02968,11,213.46
10-B-IB,35.99195,-80.0294,12,257.06
10-B-IB,35.99192,-80.02937,13,261.35
10-B-IB,35.99178,-80.02924,14,280.82
10-B-IB,35.99173,-80.02912,15,292.96
10-B-IB,35.99156,-80.02897,16,316.19
10-B-IB,35.99143,-80.02886,17,333.71
10-B-IB,35.99129,-80.02874,18,352.65
10-B-IB,35.99112,-80.02859,19,375.88
10-B-IB,35.99099,-80.02847,20,393.92
10-B-IB,35.99081,-80.02831,21,418.57
10-B-IB,35.99063,-80.02816,22,442.71
10-B-IB,35.99042,-80.02798,23,471.13
10-B-IB,35.99036,-80.02792,24,479.71
10-B-IB,35.99012,-80.02773,25,511.41
10-B-IB,35.9898,-80.02749,26,553.03
10-B-IB,35.98954,-80.0273,27,586.61
10-B-IB,35.98919,-80.02703,28,632.49
10-B-IB,35.98899,-80.02687,29,658.98
10-B-IB,35.9887,-80.02666,30,696.36
10-B-IB,35.98862,-80.0266,31,706.76
10-B-IB,35.98849,-80.02651,32,723.33
10-B-IB,35.98803,-80.02619,33,782.03
10-B-IB,35.98783,-80.02608,34,806.37
10-B-IB,35.98693,-80.02547,35,920.51
10-B-IB,35.98682,-80.02541,36,933.88
10-B-IB,35.98648,-80.02522,37,975.37
10-B-IB,35.98635,-80.02521,38,989.85
10-B-IB,35.98606,-80.02502,39,1026.35
10-B-IB,35.98598,-80.02498,40,1035.94
10-B-IB,35.98589,-80.02492,41,1047.32
10-B-IB,35.98579,-80.02485,42,1060.09
10-B-IB,35.98531,-80.02456,43,1119.5
10-B-IB,35.98501,-80.02438,44,1156.59
10-B-IB,35.98475,-80.02425,45,1187.77
10-B-IB,35.98456,-80.02417,46,1210.09
10-B-IB,35.98441,-80.02409,47,1228.26
10-B-IB,35.98404,-80.02388,48,1273.53
10-B-IB,35.98381,-80.02374,49,1302.04
10-B-IB,35.98369,-80.02368,50,1316.44
10-B-IB,35.98358,-80.02362,51,1329.81
10-B-IB,35.9833,-80.02343,52,1365.33
10-B-IB,35.98326,-80.02341,53,1370.12
10-B-IB,35.98306,-80.0233,54,1394.47
10-B-IB,35.9828,-80.02314,55,1426.76
10-B-IB,35.98272,-80.02311,56,1436.06
10-B-IB,35.98241,-80.02296,57,1473.08
10-B-IB,35.98225,-80.02287,58,1492.62
10-B-IB,35.98209,-80.02276,59,1512.98
10-B-IB,35.98201,-80.02271,60,1522.95
10-B-IB,35.98182,-80.02259,61,1546.68
10-B-IB,35.98174,-80.02245,62,1562.1
10-B-IB,35.9816,-80.02235,63,1580.08
10-B-IB,35.98157,-80.02234,64,1583.54
10-B-IB,35.98134,-80.0222,65,1612.04
10-B-IB,35.98109,-80.02205,66,1642.95
10-B-IB,35.9806,-80.02176,67,1703.36
10-B-IB,35.97998,-80.02139,68,1779.92
10-B-IB,35.97997,-80.02139,69,1781.03
10-B-IB,35.97957,-80.02116,70,1830.09
10-B-IB,35.97952,-80.02113,71,1836.27
10-B-IB,35.97941,-80.02106,72,1850.03
10-B-IB,35.97924,-80.02097,73,1870.59
10-B-IB,35.97911,-80.0209,74,1886.36
10-B-IB,35.97882,-80.02073,75,1922.05
10-B-IB,35.97824,-80.0204,76,1993.05
10-B-IB,35.97763,-80.02006,77,2067.46
10-B-IB,35.97749,-80.01998,78,2084.61
10-B-IB,35.97722,-80.01983,79,2117.53
10-B-IB,35.97668,-80.01953,80,2183.36
10-B-IB,35.97623,-80.01926,81,2238.99
10-B-IB,35.97601,-80.01913,82,2266.1
10-B-IB,35.97594,-80.0191,83,2274.34
10-B-IB,35.97543,-80.01881,84,2336.77
10-B-IB,35.9752,-80.01867,85,2365.28
10-B-IB,35.97515,-80.01864,86,2371.46
10-B-IB,35.97447,-80.01826,87,2454.44
10-B-IB,35.9744,-80.01822,88,2463.02
10-B-IB,35.97426,-80.01814,89,2480.17
10-B-IB,35.97422,-80.01812,90,2484.97
10-B-IB,35.97407,-80.01803,91,2503.51
10-B-IB,35.97391,-80.01794,92,2523.06
10-B-IB,35.9735,-80.01771,93,2573.12
10-B-IB,35.97297,-80.0174,94,2638.33
10-B-IB,35.97184,-80.01673,95,2777.69
10-B-IB,35.97179,-80.0167,96,2783.87
10-B-IB,35.97169,-80.01664,97,2796.24
10-B-IB,35.97132,-80.01642,98,2841.89
10-B-IB,35.97124,-80.01637,99,2851.86
10-B-IB,35.97112,-80.0163,100,2866.62
10-B-IB,35.9711,-80.01629,101,2869.02
10-B-IB,35.97056,-80.01598,102,2935.23
10-B-IB,35.96989,-80.01559,103,3017.58
10-B-IB,35.96947,-80.01534,104,3069.42
10-B-IB,35.96939,-80.01529,105,3079.39
10-B-IB,35.96872,-80.01489,106,3162.13
10-B-IB,35.96814,-80.01456,107,3233.13
10-B-IB,35.96807,-80.0145,108,3242.61
10-B-IB,35.96773,-80.01424,109,3287.07
10-B-IB,35.96769,-80.01421,110,3292.27
10-B-IB,35.96756,-80.01411,111,3309.3
10-B-IB,35.96749,-80.01429,112,3327.27
10-B-IB,35.96729,-80.01458,113,3361.56
10-B-IB,35.96724,-80.01469,114,3372.91
10-B-IB,35.96721,-80.01485,115,3387.69
10-B-IB,35.96721,-80.01492,116,3393.99
10-B-IB,35.96722,-80.01497,117,3398.63
10-B-IB,35.96721,-80.01505,118,3405.91
10-B-IB,35.96717,-80.0151,119,3412.24
10-B-IB,35.96714,-80.01514,120,3417.15
10-B-IB,35.9671,-80.01516,121,3421.95
10-B-IB,35.96706,-80.01517,122,3426.48
10-B-IB,35.96697,-80.01515,123,3436.65
10-B-IB,35.96687,-80.01512,124,3448.09
10-B-IB,35.96685,-80.01511,125,3450.49
10-B-IB,35.96681,-80.01511,126,3454.94
10-B-IB,35.96671,-80.01511,127,3466.06
10-B-IB,35.96662,-80.01513,128,3476.23
10-B-IB,35.96659,-80.01513,129,3479.57
10-B-IB,35.96654,-80.0151,130,3485.75
10-B-IB,35.9665,-80.01505,131,3492.07
10-B-IB,35.96649,-80.01499,132,3497.59
10-B-IB,35.96649,-80.01495,133,3501.19
10-B-IB,35.96653,-80.01486,134,3510.43
10-B-IB,35.96642,-80.01479,135,3524.18
10-B-IB,35.96629,-80.01469,136,3541.21
10-B-IB,35.96625,-80.01467,137,3546.01
10-B-IB,35.96584,-80.01434,138,3600.42
10-B-IB,35.96533,-80.01392,139,3668.57
10-B-IB,35.96482,-80.01353,140,3735.27
10-B-IB,35.96444,-80.01323,141,3785.41
10-B-IB,35.96381,-80.01273,142,3868.67
10-B-IB,35.96358,-80.01253,143,3899.95
10-B-IB,35.96344,-80.01242,144,3918.39
10-B-IB,35.96334,-80.01235,145,3931.17
10-B-IB,35.96331,-80.01233,146,3934.96
10-B-IB,35.96313,-80.01223,147,3956.91
10-B-IB,35.96299,-80.01217,148,3973.39
10-B-IB,35.96294,-80.01215,149,3979.23
10-B-IB,35.96292,-80.01215,150,3981.45
10-B-IB,35.96275,-80.01209,151,4001.11
10-B-IB,35.96255,-80.01205,152,4023.64
10-B-IB,35.96246,-80.01205,153,4033.65
10-B-IB,35.96238,-80.01204,154,4042.59
10-B-IB,35.96232,-80.01203,155,4049.32
10-B-IB,35.96215,-80.01199,156,4068.57
10-B-IB,35.96195,-80.01192,157,4091.68
10-B-IB,35.9617,-80.01176,158,4122.99
10-B-IB,35.96154,-80.01163,159,4144.28
10-B-IB,35.96127,-80.01139,160,4181.27
10-B-IB,35.96108,-80.01124,161,4206.34
10-B-IB,35.96104,-80.0112,162,4212.06
10-B-IB,35.96061,-80.01084,163,4269.82
10-B-IB,35.96031,-80.01058,164,4310.57
10-B-IB,35.96016,-80.01045,165,4330.94
10-B-IB,35.95969,-80.01003,166,4395.44
10-B-IB,35.95939,-80.00977,167,4436.19
10-B-IB,35.95934,-80.00972,168,4443.34
10-B-IB,35.95891,-80.0094,169,4499.16
10-B-IB,35.95843,-80.009,170,4563.54
10-B-IB,35.95826,-80.00884,171,4587.31
10-B-IB,35.95822,-80.00874,172,4597.35
10-B-IB,35.95796,-80.00851,173,4632.9
10-B-IB,35.95776,-80.00835,174,4659.4
10-B-IB,35.95753,-80.00825,175,4686.51
10-B-IB,35.95697,-80.00807,176,4750.85
10-B-IB,35.95694,-80.00806,177,4754.31
10-B-IB,35.9571,-80.0078,178,4783.7
10-B-IB,35.95717,-80.00767,179,4797.76
10-B-IB,35.95726,-80.00752,180,4814.56
10-B-IB,35.95756,-80.00698,181,4873.51
10-B-IB,35.95765,-80.00682,182,4891.05
10-B-IB,35.95762,-80.00674,183,4898.99
10-B-IB,35.95761,-80.00673,184,4900.42
25-A-IB,35.99746,-79.91888,1,0
25-A-IB,35.99744,-79.91894,2,5.84
25-A-IB,35.99741,-79.91899,3,11.44
25-A-IB,35.99736,-79.91903,4,18.06
25-A-IB,35.9973,-79.91904,5,24.79
25-A-IB,35.99725,-79.91904,6,30.35
25-A-IB,35.9972,-79.91901,7,36.53
25-A-IB,35.99716,-79.91897,8,42.25
25-A-IB,35.99713,-79.9189,9,49.38
25-A-IB,35.99713,-79.91885,10,53.88
25-A-IB,35.99714,-79.91879,11,59.39
25-A-IB,35.99705,-79.91871,12,71.72
25-A-IB,35.99696,-79.91863,13,84.04
25-A-IB,35.99691,-79.9186,14,90.22
25-A-IB,35.99681,-79.91858,15,101.49
25-A-IB,35.99638,-79.91855,16,149.38
25-A-IB,35.99607,-79.92076,17,351.16
25-A-IB,35.99593,-79.92177,18,443.35
25-A-IB,35.99592,-79.9223,19,491.04
25-A-IB,35.99596,-79.92269,20,526.41
25-A-IB,35.99606,-79.9232,21,573.62
25-A-IB,35.99615,-79.92347,22,599.89
25-A-IB,35.99624,-79.92374,23,626.16
25-A-IB,35.99636,-79.92396,24,650.03
25-A-IB,35.9964,-79.92403,25,657.74
25-A-IB,35.99731,-79.92546,26,821.41
25-A-IB,35.99751,-79.92579,27,858.5
25-A-IB,35.99766,-79.92603,28,885.79
25-A-IB,35.99779,-79.92628,29,912.52
25-A-IB,35.99788,-79.92648,30,933.11
25-A-IB,35.99792,-79.92661,31,945.62
25-A-IB,35.99797,-79.92677,32,961.05
25-A-IB,35.99803,-79.92706,33,987.98
25-A-IB,35.99807,-79.92737,34,1016.22
25-A-IB,35.99807,-79.9274,35,1018.92
25-A-IB,35.998061,-79.927395,36,1020.02
25-A-IB,35.99807,-79.92759,37,1037.59
25-A-IB,35.99807,-79.92769,38,1046.58
25-A-IB,35.99806,-79.9279,39,1065.51
25-A-IB,35.997941,-79.929685,40,1226.63
25-A-IB,35.99788,-79.93059,41,1308.33
25-A-IB,35.99783,-79.93105,42,1350.08
25-A-IB,35.99781,-79.9312,43,1363.76
25-A-IB,35.99774,-79.9315,44,1391.85
25-A-IB,35.99732,-79.93308,45,1541.46
25-A-IB,35.99721,-79.93346,46,1577.77
25-A-IB,35.997076,-79.934003,47,1628.84
25-A-IB,35.997,-79.93431,48,1657.72
25-A-IB,35.99694,-79.93456,49,1681.18
25-A-IB,35.99684,-79.93481,50,1706.27
25-A-IB,35.99672,-79.93504,51,1730.89
25-A-IB,35.99662,-79.93516,52,1746.39
25-A-IB,35.99643,-79.93527,53,1769.72
25-A-IB,35.99623,-79.93533,54,1792.61
25-A-IB,35.99583,-79.93536,55,1837.16
25-A-IB,35.99542,-79.93538,56,1882.79
25-A-IB,35.99473,-79.93542,57,1959.6
25-A-IB,35.99463,-79.93542,58,1970.72
25-A-IB,35.99451,-79.93546,59,1984.54
25-A-IB,35.99435,-79.93553,60,2003.41
25-A-IB,35.994217,-79.935613,61,2019.98
25-A-IB,35.99419,-79.93563,62,2023.35
25-A-IB,35.994144,-79.935694,63,2031.05
25-A-IB,35.99411,-79.93574,64,2036.66
25-A-IB,35.994,-79.93587,65,2053.58
25-A-IB,35.99385,-79.93612,66,2081.58
25-A-IB,35.99282,-79.93787,67,2276.27
25-A-IB,35.99277,-79.93795,68,2285.37
25-A-IB,35.9926,-79.93825,69,2318.32
25-A-IB,35.99248,-79.93856,70,2349.23
25-A-IB,35.99243,-79.93886,71,2376.79
25-A-IB,35.99242,-79.93914,72,2402.01
25-A-IB,35.99242,-79.9392,73,2407.4
25-A-IB,35.99242,-79.93929,74,2415.5
25-A-IB,35.992432,-79.939487,75,2433.28
25-A-IB,35.99244,-79.93963,76,2446.17
25-A-IB,35.99248,-79.94024,77,2501.23
25-A-IB,35.9925,-79.94055,78,2529.21
25-A-IB,35.99253,-79.94093,79,2563.56
25-A-IB,35.99259,-79.94215,80,2673.52
25-A-IB,35.99261,-79.94264,81,2717.66
25-A-IB,35.992679,-79.943947,82,2835.5
25-A-IB,35.99269,-79.94416,83,2854.7
25-A-IB,35.99274,-79.94514,84,2943.04
25-A-IB,35.99276,-79.94556,85,2980.89
25-A-IB,35.99277,-79.94598,86,3018.7
25-A-IB,35.992771,-79.945994,87,3019.96
25-A-IB,35.992771,-79.945995,88,3020.05
25-A-IB,35.9928,-79.94659,89,3073.68
25-A-IB,35.9929,-79.948409,90,3237.71
25-A-IB,35.99291,-79.94859,91,3254.03
25-A-IB,35.99292,-79.9487,92,3263.99
25-A-IB,35.99304,-79.95109,93,3479.42
25-A-IB,35.99309,-79.95187,94,3549.81
25-A-IB,35.99309,-79.95213,95,3573.21
25-A-IB,35.99309,-79.95219,96,3578.6
25-A-IB,35.99306,-79.95252,97,3608.48
25-A-IB,35.993,-79.95284,98,3638.03
25-A-IB,35.992995,-79.95286,99,3639.91
25-A-IB,35.99292,-79.95314,100,3666.45
25-A-IB,35.99287,-79.95329,101,3681.05
25-A-IB,35.99243,-79.95432,102,3785.83
25-A-IB,35.99222,-79.95479,103,3834.14
25-A-IB,35.99212,-79.955,104,3856.06
25-A-IB,35.99165,-79.95598,105,3958.55
25-A-IB,35.99162,-79.95607,106,3967.31
25-A-IB,35.991373,-79.95657,107,4020.02
25-A-IB,35.991373,-79.956571,108,4020.11
25-A-IB,35.99127,-79.95678,109,4042.12
25-A-IB,35.99063,-79.95808,110,4179.03
25-A-IB,35.98994,-79.95938,111,4318.91
25-A-IB,35.98955,-79.96024,112,4407.61
25-A-IB,35.98947,-79.9604,113,4424.53
25-A-IB,35.989379,-79.960589,114,4444.32
25-A-IB,35.98858,-79.96226,115,4618.95
25-A-IB,35.98825,-79.96297,116,4692.62
25-A-IB,35.98808,-79.96335,117,4731.69
25-A-IB,35.98795,-79.96366,118,4763.1
25-A-IB,35.98783,-79.96393,119,4790.82
25-A-IB,35.98774,-79.9642,120,4817.09
25-A-IB,35.98767,-79.96444,121,4840.05
25-A-IB,35.987656,-79.96451,122,4846.53
25-A-IB,35.98761,-79.96475,123,4868.72
25-A-IB,35.98756,-79.96507,124,4898.05
25-A-IB,35.98747,-79.96594,125,4976.96
25-A-IB,35.987429,-79.966416,126,5020.03
25-A-IB,35.98735,-79.96732,127,5101.84
25-A-IB,35.98731,-79.96775,128,5140.78
25-A-IB,35.98727,-79.96806,129,5169.03
25-A-IB,35.9872,-79.96838,130,5198.85
25-A-IB,35.987037,-79.968897,131,5248.77
25-A-IB,35.98702,-79.96895,132,5253.9
25-A-IB,35.98684,-79.96931,133,5291.98
25-A-IB,35.9866,-79.96967,134,5333.95
25-A-IB,35.98642,-79.96989,135,5362.1
25-A-IB,35.98618,-79.97013,136,5396.43
25-A-IB,35.98553,-79.97063,137,5481.56
25-A-IB,35.9851,-79.97101,138,5540.34
25-A-IB,35.98483,-79.97124,139,5576.8
25-A-IB,35.98459,-79.9715,140,5612.29
25-A-IB,35.984347,-79.971807,141,5650.93
25-A-IB,35.98371,-79.97261,142,5752.11
25-A-IB,35.98316,-79.97324,143,5835.5
25-A-IB,35.98283,-79.9737,144,5890.81
25-A-IB,35.98234,-79.97447,145,5978.96
25-A-IB,35.982146,-79.974859,146,6020.07
25-A-IB,35.98206,-79.97503,147,6038.19
25-A-IB,35.982019,-79.975188,148,6053.12
25-A-IB,35.98192,-79.97557,149,6089.21
25-A-IB,35.98188,-79.97581,150,6111.26
25-A-IB,35.98183,-79.97602,151,6130.95
25-A-IB,35.98177,-79.97648,152,6172.88
25-A-IB,35.98169,-79.97678,153,6201.3
25-A-IB,35.98135,-79.97778,154,6298.9
25-A-IB,35.98132,-79.97786,155,6306.83
25-A-IB,35.98113,-79.97824,156,6347.03
25-A-IB,35.98078,-79.979,157,6425.71
25-A-IB,35.980669,-79.9793,158,6455.39
25-A-IB,35.98065,-79.97935,159,6460.36
