shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
45432d3b-3193-4a6f-b5db-f839a623be9d,35.717794,-78.856513,78,10078.61
45432d3b-3193-4a6f-b5db-f839a623be9d,35.740806,-78.867814,44,4399.15
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7368623877248,-78.8888380533152,114,8911.07
b3b170dc-c162-4f32-80b2-fa0a9e39fee2,35.7967880310243,-78.7075886763287,7,905.64
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.782937,-78.794159,47,7963.69
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.7863991703416,-78.7206632885901,4,561.31
fa703f36-39be-4426-9648-316d4048009e,35.776018,-78.781832,10,1499.35
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7149246339264,-78.8454204541286,54,8336.12
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.7413617354731,-78.8458750191108,7,1175.69
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7468748658196,-78.8850776614482,19,2527.62
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.790593540247,-78.7764357892099,49,4077.84
005c5c51-3198-4ce1-8c26-bb7c7f39ea2f,35.7935761445796,-78.7393392388951,22,6463.12
556f83a6-e9e0-452c-befd-29666986fc51,35.8274122164532,-78.7701104072148,13,4785.08
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.7920535798047,-78.7638845527722,46,10295.22
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.725827,-78.8501,76,12118.94
db8d744b-4628-47cb-b687-a85ba94d94c0,35.739795189203,-78.7800567321732,4,872.49
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7470885112781,-78.8848144231464,27,2557.59
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.767446,-78.74644,23,3971.16
e40053ad-def2-4cbe-8fab-e0f3823d9404,35.8287570118566,-78.7696246946454,3,302.62
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7378552906094,-78.8890280962995,121,9044.47
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.7964347949994,-78.75850408858,27,6962.66
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7350586302834,-78.8493124457725,27,1129.51
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7446922956168,-78.8733190218819,31,3690.84
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7172699622752,-78.8567706188668,77,10015.91
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.733557,-78.861665,39,5389.72
9018b8b5-5108-4b52-bd20-e1a97d054993,35.7921114765943,-78.7866989268165,61,11256.36
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7309313955011,-78.859983084485,39,2781.66
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.7851090068029,-78.7215428931714,48,8132.66
db8d744b-4628-47cb-b687-a85ba94d94c0,35.7372026282776,-78.7847767496568,2,357.74
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7359114639422,-78.8626050128542,44,3384.58
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.747507576185,-78.8804646351445,24,2959.18
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7471691320569,-78.8790927151508,33,3085.33
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7350766106734,-78.8959951789671,91,7848.38
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.79566,-78.783209,38,10403.93
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.7501747705468,-78.7422307969834,5,482.08
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.765469,-78.748753,27,4322.55
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.736155,-78.863075,37,5072.46
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7901597537176,-78.778893578435,58,4326.79
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7332252945232,-78.8453458269551,18,479.32
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7139438150617,-78.8467353196352,68,8502.48
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.7914845386769,-78.7811405457233,41,11032.8
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7143751878289,-78.845949678017,55,8413.63
fa703f36-39be-4426-9648-316d4048009e,35.7791065351143,-78.7815601680552,7,1153.4
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.81307,-78.818871,27,5953.73
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.766408,-78.756256,37,7138.34
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.7876944258371,-78.7753204899938,55,11489.23
e40053ad-def2-4cbe-8fab-e0f3823d9404,35.8276171640245,-78.7701357050381,4,437.39
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7465830055752,-78.7457662758621,53,11177.26
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.745855,-78.874754,60,5010.48
005c5c51-3198-4ce1-8c26-bb7c7f39ea2f,35.798617,-78.716142,32,9439.31
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.816556,-78.811613,32,6802.15
db8d744b-4628-47cb-b687-a85ba94d94c0,35.77493,-78.78155,21,4837.34
3d55eee4-8654-44f4-ae2e-b905e511a090,35.7882717721624,-78.7822528947742,0,0
3d55eee4-8654-44f4-ae2e-b905e511a090,35.784228,-78.79619,12,1682.59
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7562381584605,-78.7441144050621,30,7127.81
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7460476991201,-78.7456997256715,52,11117.47
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7662479580344,-78.75647729137,21,5007.84
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.815293,-78.814488,31,6507.52
3d55eee4-8654-44f4-ae2e-b905e511a090,35.785621,-78.820947,25,4014.35
a158cbe7-49b9-4b9b-9187-ad5767819f6c,35.7629122356073,-78.8273600565294,19,5250.26
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7427216350521,-78.8912680080841,81,6773.26
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.784033,-78.721804,47,8010.8
fd071892-7070-4975-9a48-6bc0e821fbf5,35.7597840285173,-78.8293873566024,25,6124.54
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.741245967123,-78.8456448175901,34,1593.12
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.7629122356073,-78.8273600565294,19,5250.26
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.7860271280212,-78.8257327978708,27,4863.58
3d55eee4-8654-44f4-ae2e-b905e511a090,35.786801,-78.788407,3,674.13
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.720795,-78.843994,48,7611.26
3d55eee4-8654-44f4-ae2e-b905e511a090,35.784264560986,-78.797693115965,13,1818.15
9018b8b5-5108-4b52-bd20-e1a97d054993,35.8279675964084,-78.7708143191007,4,471.78
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.7704696521032,-78.8076187560006,26,7582.48
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7241470242674,-78.8467922171514,57,7153.1
fd071892-7070-4975-9a48-6bc0e821fbf5,35.7566498670965,-78.8347397050106,27,6723.47
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.830779,-78.776721,52,10872.49
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.7771375243892,-78.7325759694714,13,2117.5
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.7882717721624,-78.7822528947742,43,11485.87
e40053ad-def2-4cbe-8fab-e0f3823d9404,35.813866,-78.77686,11,2146.15
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.782565,-78.778832,40,7963.19
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7333977352529,-78.8470065307982,8,206.01
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.7836248447671,-78.7236881985478,8,1030
fd071892-7070-4975-9a48-6bc0e821fbf5,35.7648413339163,-78.815253455356,21,4728.33
3d55eee4-8654-44f4-ae2e-b905e511a090,35.7835341118412,-78.7981044254628,15,1912.48
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.786723,-78.787606,53,8768.08
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.796057,-78.801438,10,2491.29
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.781009,-78.764325,16,3074.61
556f83a6-e9e0-452c-befd-29666986fc51,35.806475,-78.782774,6,2091.42
45432d3b-3193-4a6f-b5db-f839a623be9d,35.746544318886,-78.8871388670196,22,2332.42
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7378900528493,-78.8891271327844,122,9054.2
a158cbe7-49b9-4b9b-9187-ad5767819f6c,35.773735,-78.806548,28,7957.95
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.7768656357335,-78.7324904049406,14,2148.68
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.789255,-78.772862,6,972.06
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.7854024310733,-78.8253525110671,21,4605.41
005c5c51-3198-4ce1-8c26-bb7c7f39ea2f,35.801782,-78.782801,5,1569.45
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7905278151675,-78.7766248499195,50,4096.38
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.790238,-78.763636,45,10092.23
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.7702465101298,-78.7398267819443,31,5691.38
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7876928216665,-78.7753986561752,84,5867.95
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7248509362251,-78.8475512771339,74,11863.96
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.7865573453391,-78.789493842282,52,8596.92
45432d3b-3193-4a6f-b5db-f839a623be9d,35.743802,-78.871002,43,3959.26
3d55eee4-8654-44f4-ae2e-b905e511a090,35.7909541648947,-78.8340890943647,31,5403.17
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.737657305821,-78.8889985028492,127,9107.38
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.7559199072059,-78.7413703980851,29,5217.28
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7333931477482,-78.8471141605919,14,312.18
a158cbe7-49b9-4b9b-9187-ad5767819f6c,35.788188623678,-78.7818049658421,43,11179.38
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7475916863478,-78.880326132655,83,5934.83
fa703f36-39be-4426-9648-316d4048009e,35.7786871423981,-78.781690891644,8,1201.47
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.783152067344,-78.781145168361,43,8215.86
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.791127,-78.768611,8,1424.15
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.8307510254948,-78.7719764871204,55,11438.21
fa703f36-39be-4426-9648-316d4048009e,35.7347119115997,-78.7809540859662,33,6363.16
fa703f36-39be-4426-9648-316d4048009e,35.7405198978651,-78.7800318904669,26,5508.1
45432d3b-3193-4a6f-b5db-f839a623be9d,35.738028,-78.895671,10,1019.48
005c5c51-3198-4ce1-8c26-bb7c7f39ea2f,35.7960877263918,-78.7549255543236,16,4624.85
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7465348187475,-78.8876287122167,93,6612.32
005c5c51-3198-4ce1-8c26-bb7c7f39ea2f,35.7951623831576,-78.7633845267863,12,3844.47
db8d744b-4628-47cb-b687-a85ba94d94c0,35.7586567566663,-78.7830495217436,15,3007.51
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.789255,-78.772862,38,3528.55
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7361819288839,-78.8928068514351,110,8544.65
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7826228825653,-78.7785532691588,1,218.09
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.777897,-78.77147,9,1740.6
fd071892-7070-4975-9a48-6bc0e821fbf5,35.750203177345,-78.8510005981326,30,8406.84
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.782552768781,-78.7786072865044,2,227.28
9018b8b5-5108-4b52-bd20-e1a97d054993,35.831406,-78.778165,7,1254.12
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7602123346524,-78.7416936418773,33,7712.77
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.741195109557,-78.849137953125,10,1477.38
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.789985462839,-78.7737342917287,46,3823.78
b3b170dc-c162-4f32-80b2-fa0a9e39fee2,35.7960323265545,-78.7050787834245,1,160.67
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7277530024448,-78.8556838422254,34,2251.84
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7396982454027,-78.8487686431837,42,2089.52
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7357564485847,-78.8944996059521,5,565.73
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7334071310473,-78.8459618338631,4,105.26
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.733225,-78.845346,1,44.35
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.7414646090473,-78.8484064820799,9,1404.93
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7192794422735,-78.8559171561393,79,10252.21
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7595806843909,-78.7412943407336,32,7633.88
3d55eee4-8654-44f4-ae2e-b905e511a090,35.7840177884112,-78.7980162380944,14,1858.15
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7451302756165,-78.8738768343279,73,5279.4
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7287562715532,-78.8531166927532,31,1913.59
9018b8b5-5108-4b52-bd20-e1a97d054993,35.8291230541382,-78.7719288738401,5,634.78
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.787624,-78.775191,35,3247.9
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7301977518832,-78.859300846148,38,2679.52
fd071892-7070-4975-9a48-6bc0e821fbf5,35.785711,-78.791278,6,1126.53
db8d744b-4628-47cb-b687-a85ba94d94c0,35.7360854221503,-78.7844343057928,1,229.81
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7829296296444,-78.780395260644,7,423.83
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.7833418899568,-78.7952556002735,35,9619.4
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.775223,-78.806116,29,8127.82
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7332182120124,-78.8464854814309,17,373.34
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.798444,-78.796758,8,1955.45
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7405821452515,-78.8952297197323,12,1309.49
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.7987315845385,-78.7961460902634,7,1891.71
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.7876831044856,-78.7832804107037,55,9208.01
005c5c51-3198-4ce1-8c26-bb7c7f39ea2f,35.7954852786855,-78.752843484074,17,4824.09
a158cbe7-49b9-4b9b-9187-ad5767819f6c,35.7336254886729,-78.845023664514,1,96.26
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7281046781284,-78.8564510854816,35,2331.32
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.807692,-78.813073,23,5121.63
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7399598205066,-78.8433455731479,30,1340.12
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7378031472211,-78.8892823791661,124,9072.47
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7302383004208,-78.8594803630282,51,5809.26
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.766363487623,-78.7567692254048,16,3605.79
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.7377777596,-78.8421514734446,3,633.6
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.7678002200343,-78.7438253284777,21,3721.55
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7518336405656,-78.7321234867832,46,9522.6
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.8251394498422,-78.8067465849271,38,7890.8
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.767659,-78.741768,28,5313.28
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7910711408589,-78.77840202059,68,4915.07
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.7830724728644,-78.7812109889122,3,622.31
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.7439282593784,-78.7406960983302,9,1275.86
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7467386113751,-78.8861132507568,74,6091.22
9018b8b5-5108-4b52-bd20-e1a97d054993,35.8292462781595,-78.78829917191,10,2223.27
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7462427870682,-78.8764126902056,77,5548.31
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.803103,-78.734821,15,3641.86
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7456170012893,-78.888557383761,95,6745.66
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7463105165675,-78.8877795791128,20,2268.12
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7468,-78.878228,79,5723.44
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.763771,-78.823277,20,5630.58
45432d3b-3193-4a6f-b5db-f839a623be9d,35.725827,-78.8501,92,12081.69
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.791744,-78.765733,9,1692.47
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7631911489737,-78.7466516310809,24,5956.71
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7336366121888,-78.8469860949016,10,233.94
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.7448436579439,-78.7384568666995,12,1510.3
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7466710998314,-78.886724028498,91,6529.13
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7470764181542,-78.8848640907505,21,2558.72
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.8269393597071,-78.8037637103118,41,8249.66
005c5c51-3198-4ce1-8c26-bb7c7f39ea2f,35.799643,-78.726769,29,8473.87
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.735576,-78.843081,2,374.97
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.775752,-78.768265,37,6720.16
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.789660491803,-78.8521318324178,8,1739.05
3d55eee4-8654-44f4-ae2e-b905e511a090,35.786646,-78.869821,49,9695.6
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.790265,-78.76389,11,2041.82
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.8007512256053,-78.7303067342999,12,3127.3
db8d744b-4628-47cb-b687-a85ba94d94c0,35.783635,-78.781178,27,5884.34
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.7641321066461,-78.7488736357945,29,4484.66
556f83a6-e9e0-452c-befd-29666986fc51,35.8294385532987,-78.7724992155052,16,5100.89
db8d744b-4628-47cb-b687-a85ba94d94c0,35.7650757662141,-78.7832752005799,18,3721.88
b3b170dc-c162-4f32-80b2-fa0a9e39fee2,35.8024499290528,-78.769258830395,32,8382.05
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.792808,-78.838879,14,3002.92
9018b8b5-5108-4b52-bd20-e1a97d054993,35.7956025907648,-78.8010427617227,54,9580.47
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.801415,-78.731249,13,3239.78
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7235811759195,-78.8460525494547,58,7244.78
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.737313,-78.888764,0,0
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.736275,-78.896151,106,8092.28
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7356906418167,-78.8489137625678,25,1043.17
45432d3b-3193-4a6f-b5db-f839a623be9d,35.736155,-78.863075,47,5071
b3b170dc-c162-4f32-80b2-fa0a9e39fee2,35.79607473873,-78.7065191196935,6,780.84
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7333845429254,-78.8458657053241,20,433.42
db8d744b-4628-47cb-b687-a85ba94d94c0,35.7831091706977,-78.7811241991568,26,5825.71
a158cbe7-49b9-4b9b-9187-ad5767819f6c,35.7503445997844,-78.8462552523848,14,2941.39
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7272756533191,-78.853960415957,77,12502.59
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.7600825363381,-78.8284459479518,17,4886.66
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7899056150549,-78.7737241184608,74,5357.6
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.782435,-78.778745,6,885.12
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7447415638827,-78.8727553509327,32,3741.97
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.804451,-78.813411,21,4687.72
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7468950210761,-78.8850975284899,25,2522.17
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.783635,-78.781178,12,557.17
9018b8b5-5108-4b52-bd20-e1a97d054993,35.816719,-78.811804,31,5219.06
556f83a6-e9e0-452c-befd-29666986fc51,35.7882717721624,-78.7822528947742,0,0
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.732839,-78.845471,0,0
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7831355877334,-78.7806869543103,9,459.88
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.783638214103,-78.8060184922937,37,6738.67
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7468909900252,-78.8853210327084,24,2502.01
fd071892-7070-4975-9a48-6bc0e821fbf5,35.7590128933795,-78.8312970895348,26,6316.88
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7365343142473,-78.8912283122612,111,8692.32
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.7882717721624,-78.7822528947742,59,12211.21
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.78146,-78.727406,9,1442.54
9018b8b5-5108-4b52-bd20-e1a97d054993,35.8315374957354,-78.7806690975676,8,1480.19
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7369250983563,-78.8888329752854,1,43.55
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.8312751633975,-78.7681474743672,59,11838.23
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7767,-78.764309,17,3553.43
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7873530792171,-78.7786699109928,87,6169.98
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.783346,-78.798719,39,7397.51
4d11f69f-5fbd-45ef-bd60-b93636979a14,35.8291439046088,-78.787884359471,48,9807.87
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7195066344444,-78.8558849010399,66,10271.04
9018b8b5-5108-4b52-bd20-e1a97d054993,35.81525,-78.815071,32,5555.67
b3b170dc-c162-4f32-80b2-fa0a9e39fee2,35.791516,-78.739925,20,5045.33
a158cbe7-49b9-4b9b-9187-ad5767819f6c,35.7681433006494,-78.8079236277249,25,7322.52
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7350223968118,-78.8958702438193,108,8239.12
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.7960323265545,-78.7050787834245,1,160.67
9018b8b5-5108-4b52-bd20-e1a97d054993,35.809689,-78.816438,38,6511.58
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.7677273637179,-78.7408490251077,29,5396.48
b3b170dc-c162-4f32-80b2-fa0a9e39fee2,35.8004142824275,-78.7666312862613,30,8050.12
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7272530271131,-78.854269400576,33,2112.68
9018b8b5-5108-4b52-bd20-e1a97d054993,35.8290837652814,-78.7925084883272,12,2603.65
a158cbe7-49b9-4b9b-9187-ad5767819f6c,35.7548537211234,-78.8371125261814,15,3906.18
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.7507534500634,-78.7423436946284,3,402.24
a0bb8371-1cb3-4a17-8052-8e76775dc1d3,35.7614807205603,-78.828795351501,18,5045.19
fd071892-7070-4975-9a48-6bc0e821fbf5,35.7613598264074,-78.8241476609795,24,5620.67
3d55eee4-8654-44f4-ae2e-b905e511a090,35.7828448024155,-78.7935421722154,7,1348.01
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7900765014866,-78.7811028878703,63,4531.42
560b17f8-9f95-4019-b51a-1e728c18a6c9,35.784326,-78.792219,49,8235
9018b8b5-5108-4b52-bd20-e1a97d054993,35.829036,-78.791202,11,2485.83
ad6cf4f3-9148-47f3-b22a-d6f3ead3c348,35.788188623678,-78.7818049658421,0,0
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7433153675004,-78.8901338235487,17,1873.14
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7334900016722,-78.8614417959748,42,3095.77
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.756205,-78.743975,29,7114.71
556f83a6-e9e0-452c-befd-29666986fc51,35.8083436229935,-78.7822434807072,7,2304.49
9018b8b5-5108-4b52-bd20-e1a97d054993,35.8218078477693,-78.8078347173327,26,4533.33
db8d744b-4628-47cb-b687-a85ba94d94c0,35.769125,-78.781771,19,4191.83
3d55eee4-8654-44f4-ae2e-b905e511a090,35.7844808091865,-78.8698764577538,45,9428.74
732cf6b5-6601-400b-9d7b-edd5bf32e7d1,35.7902473875508,-78.7793095119961,59,4365.52
45432d3b-3193-4a6f-b5db-f839a623be9d,35.724314468416,-78.8467851049621,89,11737.26
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7236345543644,-78.8459835258712,46,7247.17
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.7967880310243,-78.7075886763287,7,905.64
6e52eb86-fc1f-4ee2-8ba1-46755a74842f,35.7372205331102,-78.8489439489205,43,2365.3
9018b8b5-5108-4b52-bd20-e1a97d054993,35.8268942736179,-78.8011980504754,19,3518.76
3d55eee4-8654-44f4-ae2e-b905e511a090,35.78837802638,-78.7833346731502,1,98.22
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7332351658173,-78.8466775128627,14,353.79
005c5c51-3198-4ce1-8c26-bb7c7f39ea2f,35.793838,-78.783072,3,686.37
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7473219083204,-78.8843458069043,69,5916.45
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7230384196461,-78.8455404718184,86,11538.66
cda69c6f-f4fc-421f-992a-fd15d068f3e3,35.803114,-78.779944,35,9354.52
2e2b1f5e-8c30-4972-ac42-0dc085fa20b5,35.7185804672655,-78.8435985358239,50,7890.19
45432d3b-3193-4a6f-b5db-f839a623be9d,35.7363047463079,-78.8927562730474,3,396.78
b3b170dc-c162-4f32-80b2-fa0a9e39fee2,35.7883966187523,-78.7832123557874,40,11211.05
e40053ad-def2-4cbe-8fab-e0f3823d9404,35.793708,-78.783234,18,4574.98
170a315b-7e87-4fb7-a5f1-16b359de1a70,35.7294121841951,-78.8584211844009,37,2561.55
39a6d8b3-53d9-437c-8834-40ddfa51e88f,35.7919319733501,-78.7639272799275,10,1856.56
833ae665-e798-4b8c-9e7a-a8ac2824b5d8,35.79163,-78.76719,48,10598.01
2cd7a5bf-656e-4b76-9a1e-6f5f52469995,35.7745131819284,-78.766874577665,35,6514.2
b3b170dc-c162-4f32-80b2-fa0a9e39fee2,35.7957421881071,-78.7032676675224,3,349.29
