shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2,35.49184,-82.99456,921
2,35.49178,-82.99472,922
2,35.49183,-82.99475,923
2,35.49178,-82.99472,924
2,35.49168,-82.99497,925
2,35.4915,-82.9955,926
2,35.49113,-82.99648,927
2,35.49088,-82.99722,928
2,35.49077,-82.99752,929
2,35.4904,-82.99854,930
2,35.49008,-82.99909,931
2,35.48977,-82.99959,932
2,35.48964,-82.99945,933
2,35.48957,-82.99937,934
2,35.48943,-82.99922,935
2,35.4893,-82.99908,936
2,35.48911,-82.99886,937
2,35.48877,-82.99848,938
2,35.4887,-82.99841,939
2,35.48833,-82.99804,940
2,35.48808,-82.99776,941
2,35.4879,-82.99752,942
2,35.48777,-82.99762,943
2,35.48748,-82.99791,944
2,35.48734,-82.99806,945
2,35.48704,-82.99837,946
2,35.48683,-82.99859,947
2,35.4865,-82.99893,948
2,35.48635,-82.99909,949
2,35.48569,-82.99978,950
2,35.4853,-83.00019,951
2,35.48483,-83.00068,952
2,35.48473,-83.00078,953
2,35.48454,-83.00096,954
2,35.48454,-83.00097,955
2,35.48444,-83.00105,956
2,35.48433,-83.00113,957
2,35.48428,-83.00116,958
2,35.48423,-83.00119,959
2,35.48413,-83.00126,960
2,35.48391,-83.00138,961
2,35.48388,-83.0014,962
2,35.48378,-83.00144,963
2,35.48356,-83.00152,964
2,35.48341,-83.00155,965
2,35.4834,-83.00155,966
2,35.48336,-83.00156,967
2,35.48269,-83.00169,968
2,35.48252,-83.00173,969
2,35.48216,-83.0018,970
2,35.48195,-83.00185,971
2,35.48169,-83.0019,972
2,35.48145,-83.00195,973
2,35.48131,-83.00198,974
2,35.48122,-83.002,975
2,35.48103,-83.00204,976
2,35.48014,-83.00219,977
2,35.48008,-83.0022,978
2,35.47935,-83.00233,979
2,35.47923,-83.00236,980
2,35.47894,-83.00242,981
2,35.47883,-83.00244,982
2,35.47857,-83.0025,983
2,35.47824,-83.00257,984
2,35.47817,-83.00258,985
2,35.47801,-83.00256,986
2,35.47775,-83.00253,987
2,35.47686,-83.00242,988
2,35.47504,-83.00219,989
2,35.47485,-83.00218,990
2,35.47399,-83.00249,991
2,35.47347,-83.00272,992
2,35.47317,-83.0029,993
2,35.473,-83.00299,994
2,35.47281,-83.00312,995
2,35.47156,-83.00378,996
2,35.47124,-83.00391,997
2,35.47081,-83.00407,998
2,35.47053,-83.00414,999
2,35.47043,-83.00417,1000
2,35.47028,-83.00419,1001
2,35.46978,-83.00424,1002
2,35.46974,-83.00452,1003
2,35.46973,-83.00463,1004
2,35.46972,-83.00477,1005
2,35.46972,-83.00483,1006
2,35.46971,-83.00489,1007
2,35.46969,-83.00512,1008
2,35.46967,-83.00532,1009
2,35.46965,-83.0057,1010
2,35.46966,-83.0057,1011
2,35.46975,-83.00571,1012
2,35.46988,-83.00568,1013
2,35.47005,-83.00562,1014
2,35.4701,-83.00559,1015
2,35.47005,-83.00562,1016
2,35.46988,-83.00568,1017
2,35.46975,-83.00571,1018
2,35.46966,-83.0057,1019
2,35.46965,-83.0057,1020
2,35.46967,-83.00532,1021
2,35.46969,-83.00512,1022
2,35.46971,-83.00489,1023
2,35.46972,-83.00483,1024
2,35.46972,-83.00477,1025
2,35.46973,-83.00463,1026
2,35.46974,-83.00452,1027
2,35.46978,-83.00424,1028
2,35.46883,-83.00419,1029
2,35.46846,-83.00463,1030
2,35.46832,-83.00479,1031
2,35.46814,-83.00502,1032
2,35.46757,-83.00571,1033
2,35.46713,-83.00627,1034
2,35.46694,-83.00648,1035
2,35.46689,-83.00653,1036
2,35.4667,-83.00677,1037
2,35.46663,-83.00692,1038
2,35.4662,-83.00744,1039
2,35.46601,-83.00766,1040
2,35.4658,-83.00789,1041
2,35.46573,-83.00798,1042
2,35.46563,-83.0081,1043
2,35.46548,-83.0083,1044
2,35.46528,-83.00848,1045
2,35.46519,-83.00856,1046
2,35.46511,-83.00862,1047
2,35.46506,-83.00865,1048
2,35.46502,-83.00867,1049
2,35.46478,-83.00878,1050
2,35.46445,-83.00888,1051
2,35.46452,-83.00937,1052
2,35.46452,-83.00939,1053
2,35.46453,-83.00953,1054
2,35.46453,-83.00957,1055
2,35.46453,-83.00961,1056
2,35.46449,-83.00968,1057
2,35.46451,-83.00981,1058
2,35.46454,-83.00998,1059
2,35.46488,-83.00984,1060
2,35.46503,-83.00977,1061
2,35.46516,-83.0097,1062
2,35.46521,-83.00968,1063
2,35.46533,-83.00954,1064
2,35.46535,-83.00959,1065
2,35.46536,-83.00965,1066
2,35.46551,-83.00959,1067
2,35.46554,-83.00958,1068
2,35.46569,-83.00952,1069
2,35.46588,-83.00944,1070
2,35.46569,-83.00952,1071
2,35.46554,-83.00958,1072
2,35.46551,-83.00959,1073
2,35.46536,-83.00965,1074
2,35.46539,-83.00974,1075
2,35.46511,-83.00987,1076
2,35.46497,-83.00994,1077
2,35.46458,-83.01016,1078
2,35.46456,-83.01006,1079
2,35.46454,-83.00998,1080
2,35.46451,-83.00981,1081
2,35.46449,-83.00968,1082
2,35.46446,-83.00962,1083
2,35.46445,-83.00958,1084
2,35.46441,-83.00938,1085
2,35.46433,-83.00892,1086
2,35.46445,-83.00888,1087
2,35.46478,-83.00878,1088
2,35.46502,-83.00867,1089
2,35.46506,-83.00865,1090
2,35.46511,-83.00862,1091
2,35.46519,-83.00856,1092
2,35.46528,-83.00848,1093
2,35.46548,-83.0083,1094
2,35.46563,-83.0081,1095
2,35.46573,-83.00798,1096
2,35.4658,-83.00789,1097
2,35.46601,-83.00766,1098
2,35.4662,-83.00744,1099
2,35.46663,-83.00692,1100
2,35.4667,-83.00677,1101
2,35.46689,-83.00653,1102
2,35.46694,-83.00648,1103
2,35.46713,-83.00627,1104
2,35.46757,-83.00571,1105
2,35.46814,-83.00502,1106
2,35.46832,-83.00479,1107
2,35.46846,-83.00463,1108
2,35.46883,-83.00419,1109
2,35.46917,-83.00375,1110
2,35.46948,-83.00336,1111
2,35.46995,-83.00276,1112
2,35.47018,-83.0025,1113
2,35.47027,-83.00239,1114
2,35.47037,-83.00226,1115
2,35.47048,-83.00213,1116
2,35.4706,-83.00199,1117
2,35.47113,-83.00147,1118
2,35.47172,-83.00088,1119
2,35.47212,-83.00044,1120
2,35.47216,-83.00039,1121
2,35.47241,-83.00007,1122
2,35.47249,-82.99996,1123
2,35.47266,-82.99966,1124
2,35.47274,-82.99951,1125
2,35.4728,-82.9994,1126
2,35.47301,-82.99898,1127
2,35.47308,-82.99884,1128
2,35.47317,-82.99865,1129
2,35.47335,-82.99827,1130
2,35.47347,-82.99806,1131
2,35.47358,-82.99791,1132
2,35.47366,-82.99782,1133
2,35.47372,-82.99776,1134
2,35.47379,-82.99771,1135
2,35.47384,-82.99767,1136
2,35.47391,-82.99763,1137
2,35.47397,-82.99759,1138
2,35.47405,-82.99755,1139
2,35.47414,-82.99752,1140
2,35.47422,-82.99749,1141
2,35.47436,-82.99744,1142
2,35.47439,-82.99743,1143
2,35.47454,-82.99738,1144
2,35.47474,-82.99731,1145
2,35.47511,-82.9972,1146
2,35.476,-82.99691,1147
2,35.47618,-82.99684,1148
2,35.4763,-82.99679,1149
2,35.47638,-82.99674,1150
2,35.47645,-82.9967,1151
2,35.4765,-82.99667,1152
2,35.47651,-82.99666,1153
2,35.47658,-82.9966,1154
2,35.47665,-82.99654,1155
2,35.47677,-82.99642,1156
2,35.47698,-82.99621,1157
2,35.47719,-82.99599,1158
2,35.47737,-82.9958,1159
2,35.47751,-82.99565,1160
2,35.47778,-82.99537,1161
2,35.47802,-82.99511,1162
2,35.47864,-82.99452,1163
2,35.47878,-82.99441,1164
2,35.47884,-82.99438,1165
2,35.4789,-82.99435,1166
2,35.47893,-82.99434,1167
2,35.47895,-82.99434,1168
2,35.47907,-82.99432,1169
2,35.47929,-82.99428,1170
2,35.48072,-82.99408,1171
2,35.48089,-82.99405,1172
2,35.48116,-82.99402,1173
2,35.4815,-82.99396,1174
2,35.48182,-82.99392,1175
2,35.48187,-82.99391,1176
2,35.48196,-82.9939,1177
2,35.48205,-82.99388,1178
2,35.4821,-82.99387,1179
2,35.48219,-82.99385,1180
2,35.48232,-82.9938,1181
2,35.48238,-82.99378,1182
2,35.4824,-82.99377,1183
2,35.48247,-82.99373,1184
2,35.48266,-82.99363,1185
2,35.48278,-82.99354,1186
2,35.48286,-82.99346,1187
2,35.48287,-82.99346,1188
2,35.48295,-82.99338,1189
2,35.48295,-82.99337,1190
2,35.48298,-82.99334,1191
2,35.48308,-82.99322,1192
2,35.48317,-82.9931,1193
2,35.48318,-82.99309,1194
2,35.4832,-82.99306,1195
2,35.4833,-82.99294,1196
2,35.48333,-82.9929,1197
2,35.4834,-82.9928,1198
2,35.48342,-82.99278,1199
2,35.48345,-82.99274,1200
2,35.48358,-82.99258,1201
2,35.48365,-82.99249,1202
2,35.48379,-82.9923,1203
2,35.48412,-82.9919,1204
2,35.48418,-82.99183,1205
2,35.48424,-82.99176,1206
2,35.4843,-82.99171,1207
2,35.48438,-82.99165,1208
2,35.48446,-82.99159,1209
2,35.48457,-82.99153,1210
2,35.4847,-82.99146,1211
2,35.48498,-82.9913,1212
2,35.48529,-82.99114,1213
2,35.48543,-82.99106,1214
2,35.48556,-82.99099,1215
2,35.48569,-82.99092,1216
2,35.48579,-82.99086,1217
2,35.48587,-82.99081,1218
2,35.48598,-82.99074,1219
2,35.48606,-82.99089,1220
2,35.48615,-82.99106,1221
2,35.48621,-82.9912,1222
2,35.48638,-82.99152,1223
2,35.48648,-82.9917,1224
2,35.48664,-82.99162,1225
2,35.48668,-82.9916,1226
2,35.48693,-82.99147,1227
2,35.48698,-82.99145,1228
2,35.4872,-82.99134,1229
2,35.48747,-82.9912,1230
2,35.48759,-82.99114,1231
2,35.48825,-82.99077,1232
2,35.48848,-82.99063,1233
2,35.48862,-82.99055,1234
2,35.48871,-82.99051,1235
2,35.48884,-82.99044,1236
2,35.4889,-82.99041,1237
2,35.48898,-82.99036,1238
2,35.48908,-82.9903,1239
2,35.48946,-82.9901,1240
2,35.4896,-82.99003,1241
2,35.48998,-82.9898,1242
2,35.4901,-82.98974,1243
2,35.49018,-82.9897,1244
2,35.49026,-82.98965,1245
2,35.49071,-82.98942,1246
2,35.49118,-82.98919,1247
2,35.4913,-82.98913,1248
2,35.49143,-82.98909,1249
2,35.49157,-82.98905,1250
2,35.49162,-82.98903,1251
2,35.49184,-82.98901,1252
2,35.49236,-82.98901,1253
2,35.49241,-82.98901,1254
2,35.49258,-82.98901,1255
2,35.49271,-82.98901,1256
2,35.49272,-82.98901,1257
2,35.49276,-82.989,1258
2,35.49293,-82.98894,1259
2,35.49322,-82.98858,1260
2,35.49331,-82.98847,1261
2,35.49354,-82.98819,1262
2,35.4936,-82.9881,1263
2,35.49375,-82.98791,1264
2,35.49377,-82.98788,1265
2,35.49414,-82.98739,1266
2,35.4944,-82.98701,1267
2,35.49495,-82.98616,1268
2,35.4951,-82.98594,1269
2,35.49523,-82.98578,1270
2,35.49517,-82.98542,1271
2,35.49531,-82.98548,1272
2,35.49537,-82.9855,1273
2,35.49542,-82.9855,1274
2,35.49547,-82.98551,1275
2,35.49553,-82.98551,1276
2,35.49617,-82.98537,1277
2,35.49716,-82.98512,1278
2,35.49724,-82.98494,1279
2,35.49728,-82.98488,1280
2,35.49733,-82.98478,1281
2,35.49738,-82.98468,1282
2,35.49742,-82.98461,1283
2,35.49746,-82.98448,1284
2,35.49749,-82.98437,1285
2,35.4975,-82.98427,1286
2,35.49751,-82.98419,1287
2,35.49751,-82.98415,1288
2,35.49751,-82.98408,1289
2,35.49751,-82.98397,1290
2,35.49747,-82.9835,1291
2,35.49748,-82.98317,1292
2,35.4975,-82.98278,1293
2,35.49756,-82.98231,1294
2,35.49759,-82.98218,1295
2,35.49765,-82.98194,1296
2,35.49767,-82.98179,1297
2,35.49767,-82.98163,1298
2,35.49767,-82.98153,1299
2,35.49766,-82.98144,1300
2,35.49764,-82.98132,1301
2,35.49758,-82.98089,1302
2,35.49754,-82.98056,1303
2,35.4975,-82.98047,1304
2,35.49746,-82.98036,1305
2,35.49743,-82.9803,1306
2,35.49739,-82.98022,1307
2,35.49734,-82.98011,1308
2,35.4973,-82.98004,1309
2,35.4973,-82.98003,1310
2,35.49729,-82.98003,1311
2,35.49729,-82.98002,1312
2,35.49728,-82.98001,1313
2,35.49728,-82.98,1314
2,35.49727,-82.97999,1315
2,35.49727,-82.97998,1316
2,35.49727,-82.97997,1317
2,35.49726,-82.97996,1318
2,35.49726,-82.97995,1319
2,35.49726,-82.97994,1320
2,35.49726,-82.97993,1321
2,35.49726,-82.97992,1322
2,35.49726,-82.97991,1323
2,35.49726,-82.9799,1324
2,35.49726,-82.97989,1325
2,35.49727,-82.97988,1326
2,35.49727,-82.97987,1327
2,35.49727,-82.97986,1328
2,35.49727,-82.97985,1329
2,35.49728,-82.97984,1330
2,35.49729,-82.97983,1331
2,35.49729,-82.97982,1332
2,35.4973,-82.97982,1333
2,35.4973,-82.97981,1334
2,35.49742,-82.97941,1335
2,35.49744,-82.97934,1336
2,35.49745,-82.97929,1337
2,35.49746,-82.97925,1338
2,35.49747,-82.97921,1339
2,35.4975,-82.97917,1340
2,35.4975,-82.97885,1341
2,35.49752,-82.978,1342
2,35.49753,-82.97766,1343
2,35.49753,-82.97733,1344
2,35.49754,-82.97677,1345
2,35.49756,-82.976,1346
2,35.49759,-82.97438,1347
2,35.4976,-82.97373,1348
2,35.49762,-82.97282,1349
2,35.49763,-82.97249,1350
2,35.49763,-82.97245,1351
2,35.49764,-82.972,1352
2,35.49762,-82.97179,1353
2,35.49761,-82.9717,1354
2,35.49759,-82.97159,1355
2,35.49756,-82.97147,1356
2,35.49753,-82.97136,1357
2,35.49749,-82.97124,1358
2,35.49744,-82.97108,1359
2,35.49739,-82.97099,1360
2,35.49736,-82.97091,1361
2,35.49734,-82.97082,1362
2,35.4973,-82.97069,1363
2,35.49728,-82.97061,1364
2,35.49727,-82.97053,1365
2,35.49726,-82.97045,1366
2,35.49724,-82.97035,1367
2,35.49723,-82.97024,1368
2,35.49723,-82.97012,1369
2,35.49723,-82.97007,1370
2,35.49723,-82.97001,1371
2,35.49723,-82.96995,1372
2,35.49724,-82.96989,1373
2,35.49724,-82.96983,1374
2,35.49725,-82.96978,1375
2,35.49726,-82.96971,1376
2,35.49726,-82.96966,1377
2,35.49727,-82.96958,1378
2,35.4973,-82.96946,1379
2,35.49733,-82.96938,1380
2,35.49735,-82.96929,1381
2,35.49737,-82.96923,1382
2,35.49741,-82.9691,1383
2,35.49745,-82.969,1384
2,35.49751,-82.96889,1385
2,35.49757,-82.96879,1386
2,35.49764,-82.96868,1387
2,35.49802,-82.9681,1388
2,35.49845,-82.96746,1389
2,35.49872,-82.96704,1390
2,35.49887,-82.96683,1391
2,35.49888,-82.96671,1392
2,35.49896,-82.96652,1393
2,35.499,-82.96645,1394
2,35.499,-82.96643,1395
2,35.499,-82.96642,1396
2,35.499,-82.96641,1397
2,35.499,-82.9664,1398
2,35.499,-82.96638,1399
2,35.499,-82.96637,1400
2,35.499,-82.96636,1401
2,35.49901,-82.96635,1402
2,35.49901,-82.96633,1403
2,35.49902,-82.96632,1404
2,35.49902,-82.9663,1405
2,35.49903,-82.96629,1406
2,35.49904,-82.96628,1407
2,35.49905,-82.96626,1408
2,35.49906,-82.96625,1409
2,35.49907,-82.96624,1410
2,35.49908,-82.96623,1411
2,35.49909,-82.96623,1412
2,35.4991,-82.96622,1413
2,35.49911,-82.96621,1414
2,35.49912,-82.96621,1415
2,35.49914,-82.9662,1416
2,35.49915,-82.9662,1417
2,35.49917,-82.9662,1418
2,35.49918,-82.9662,1419
2,35.49919,-82.9662,1420
2,35.4992,-82.9662,1421
2,35.49921,-82.96621,1422
2,35.49922,-82.96621,1423
2,35.49924,-82.96622,1424
2,35.49925,-82.96622,1425
2,35.49926,-82.96623,1426
2,35.49939,-82.96614,1427
2,35.49957,-82.96602,1428
2,35.49958,-82.96601,1429
2,35.50001,-82.96568,1430
2,35.50046,-82.96533,1431
2,35.50092,-82.96498,1432
2,35.50136,-82.96465,1433
2,35.50197,-82.96418,1434
2,35.50249,-82.96378,1435
2,35.50258,-82.96371,1436
2,35.50268,-82.96365,1437
2,35.50278,-82.96359,1438
2,35.50292,-82.96352,1439
2,35.50298,-82.96349,1440
2,35.50309,-82.96345,1441
2,35.5032,-82.96341,1442
2,35.5033,-82.96339,1443
2,35.50335,-82.96338,1444
2,35.5034,-82.96336,1445
2,35.50352,-82.96335,1446
2,35.50363,-82.96334,1447
2,35.50373,-82.96334,1448
2,35.50385,-82.96334,1449
2,35.50388,-82.96334,1450
2,35.50395,-82.96335,1451
2,35.50406,-82.96337,1452
2,35.50417,-82.96339,1453
2,35.50425,-82.96341,1454
2,35.50428,-82.96342,1455
2,35.50438,-82.96346,1456
2,35.50449,-82.9635,1457
2,35.5046,-82.96354,1458
2,35.50469,-82.9636,1459
2,35.50479,-82.96365,1460
2,35.50489,-82.96372,1461
2,35.50498,-82.96378,1462
2,35.5051,-82.96388,1463
2,35.5052,-82.96408,1464
2,35.50586,-82.96468,1465
2,35.50617,-82.96495,1466
2,35.50653,-82.9653,1467
2,35.50663,-82.96539,1468
2,35.50677,-82.9655,1469
2,35.50692,-82.9656,1470
2,35.50709,-82.9657,1471
2,35.50713,-82.96573,1472
2,35.50733,-82.96582,1473
2,35.50743,-82.96586,1474
2,35.50754,-82.96593,1475
2,35.50781,-82.96608,1476
2,35.50829,-82.9663,1477
2,35.50842,-82.96637,1478
2,35.50854,-82.96643,1479
2,35.50877,-82.96654,1480
2,35.50904,-82.96668,1481
2,35.5092,-82.96676,1482
2,35.50942,-82.96687,1483
2,35.50992,-82.96712,1484
2,35.51042,-82.96737,1485
2,35.5109,-82.9676,1486
2,35.51113,-82.9677,1487
2,35.51116,-82.96772,1488
2,35.51119,-82.96772,1489
2,35.51134,-82.96777,1490
2,35.51153,-82.96783,1491
2,35.51171,-82.96788,1492
2,35.5119,-82.9679,1493
2,35.51207,-82.96792,1494
2,35.51208,-82.96792,1495
2,35.51224,-82.96792,1496
2,35.51239,-82.96792,1497
2,35.51243,-82.96791,1498
2,35.51264,-82.96789,1499
2,35.51266,-82.96789,1500
2,35.51283,-82.96786,1501
2,35.51297,-82.96783,1502
2,35.51313,-82.96779,1503
2,35.51327,-82.96774,1504
2,35.51341,-82.96769,1505
2,35.51355,-82.96762,1506
2,35.51369,-82.96755,1507
2,35.51379,-82.9675,1508
2,35.51391,-82.96743,1509
2,35.51401,-82.96736,1510
2,35.51417,-82.96723,1511
2,35.51439,-82.96705,1512
2,35.51445,-82.96699,1513
2,35.51473,-82.96674,1514
2,35.51494,-82.96654,1515
2,35.51507,-82.96641,1516
2,35.51522,-82.96627,1517
2,35.51538,-82.96612,1518
2,35.51564,-82.96587,1519
2,35.51566,-82.96585,1520
2,35.516,-82.96552,1521
2,35.51643,-82.96512,1522
2,35.51652,-82.96503,1523
2,35.51655,-82.965,1524
2,35.51671,-82.96485,1525
2,35.51671,-82.96484,1526
2,35.51681,-82.96473,1527
2,35.51692,-82.96458,1528
2,35.51705,-82.96436,1529
2,35.51713,-82.96422,1530
2,35.51716,-82.96417,1531
2,35.5173,-82.9639,1532
2,35.51741,-82.96377,1533
2,35.51743,-82.96375,1534
2,35.51751,-82.96366,1535
2,35.51761,-82.96356,1536
2,35.51774,-82.96345,1537
2,35.51775,-82.96344,1538
2,35.5179,-82.96334,1539
2,35.51801,-82.96328,1540
2,35.51806,-82.96325,1541
2,35.51814,-82.96321,1542
2,35.51823,-82.96317,1543
2,35.51828,-82.96315,1544
2,35.51851,-82.96311,1545
2,35.51869,-82.96308,1546
2,35.51873,-82.96307,1547
2,35.51878,-82.96305,1548
2,35.51886,-82.96303,1549
2,35.51887,-82.96303,1550
2,35.51899,-82.96298,1551
2,35.51904,-82.96297,1552
2,35.51911,-82.96294,1553
2,35.51921,-82.96287,1554
2,35.51933,-82.9628,1555
2,35.51936,-82.96278,1556
2,35.51945,-82.96271,1557
2,35.51957,-82.9626,1558
2,35.51967,-82.9625,1559
2,35.51977,-82.96238,1560
2,35.51978,-82.96236,1561
2,35.51985,-82.96228,1562
2,35.51995,-82.96216,1563
2,35.51997,-82.96213,1564
2,35.52006,-82.96201,1565
2,35.52015,-82.96187,1566
2,35.52018,-82.96182,1567
2,35.52025,-82.96171,1568
2,35.52029,-82.96164,1569
2,35.52038,-82.96146,1570
2,35.52039,-82.96146,1571
2,35.52058,-82.96109,1572
2,35.52059,-82.96106,1573
2,35.52089,-82.96051,1574
2,35.52088,-82.9604,1575
2,35.52095,-82.96024,1576
2,35.52104,-82.96005,1577
2,35.52113,-82.95982,1578
2,35.52118,-82.9597,1579
2,35.52119,-82.95967,1580
2,35.52128,-82.95935,1581
2,35.52133,-82.95914,1582
2,35.52133,-82.95911,1583
2,35.52138,-82.95889,1584
2,35.52147,-82.9585,1585
2,35.52154,-82.95815,1586
2,35.52158,-82.95796,1587
2,35.52163,-82.95776,1588
2,35.5217,-82.95758,1589
2,35.52175,-82.95747,1590
2,35.52185,-82.95752,1591
2,35.522,-82.95761,1592
2,35.52201,-82.95762,1593
2,35.52207,-82.95767,1594
2,35.5222,-82.95778,1595
2,35.52233,-82.95784,1596
2,35.52237,-82.95785,1597
2,35.52246,-82.95786,1598
2,35.52254,-82.95785,1599
2,35.52261,-82.95785,1600
2,35.52272,-82.95781,1601
2,35.52275,-82.9578,1602
2,35.5228,-82.95778,1603
2,35.52282,-82.95777,1604
2,35.52292,-82.95771,1605
2,35.523,-82.95765,1606
2,35.52306,-82.9576,1607
2,35.52314,-82.9575,1608
2,35.52315,-82.9575,1609
2,35.52321,-82.9575,1610
2,35.52357,-82.95694,1611
2,35.52361,-82.95688,1612
2,35.52374,-82.95668,1613
2,35.52394,-82.95637,1614
2,35.52404,-82.95623,1615
2,35.52408,-82.95617,1616
2,35.52428,-82.95585,1617
2,35.52435,-82.95575,1618
2,35.52442,-82.95564,1619
2,35.52449,-82.95554,1620
2,35.52454,-82.95545,1621
2,35.52456,-82.95544,1622
2,35.52462,-82.95533,1623
2,35.52469,-82.95523,1624
2,35.52476,-82.95513,1625
2,35.52482,-82.95502,1626
2,35.52489,-82.95491,1627
2,35.52496,-82.95481,1628
2,35.52502,-82.9547,1629
2,35.52505,-82.95464,1630
2,35.52508,-82.95459,1631
2,35.52514,-82.95448,1632
2,35.5252,-82.95437,1633
2,35.52526,-82.95426,1634
2,35.52532,-82.95414,1635
2,35.52538,-82.95403,1636
2,35.52543,-82.95391,1637
2,35.52545,-82.95388,1638
2,35.52548,-82.9538,1639
2,35.52553,-82.95368,1640
2,35.52558,-82.95356,1641
2,35.52563,-82.95345,1642
2,35.52568,-82.95332,1643
2,35.52571,-82.95327,1644
2,35.52573,-82.95321,1645
2,35.52578,-82.95308,1646
2,35.52583,-82.95297,1647
2,35.52587,-82.95284,1648
2,35.52592,-82.95273,1649
2,35.52594,-82.95267,1650
2,35.52596,-82.9526,1651
2,35.526,-82.95247,1652
2,35.52605,-82.95236,1653
2,35.52609,-82.95223,1654
2,35.52613,-82.95211,1655
2,35.52614,-82.95206,1656
2,35.52617,-82.95199,1657
2,35.52621,-82.95186,1658
2,35.52625,-82.95174,1659
2,35.52632,-82.95149,1660
2,35.52634,-82.95144,1661
2,35.52636,-82.95136,1662
2,35.52644,-82.95111,1663
2,35.52651,-82.95087,1664
2,35.52655,-82.95074,1665
2,35.52659,-82.95062,1666
2,35.52663,-82.9505,1667
2,35.52667,-82.95037,1668
2,35.52667,-82.95036,1669
2,35.5267,-82.95025,1670
2,35.52674,-82.95012,1671
2,35.52678,-82.95001,1672
2,35.52682,-82.94988,1673
2,35.52685,-82.94976,1674
2,35.52689,-82.94963,1675
2,35.52693,-82.94951,1676
2,35.52697,-82.94938,1677
2,35.52701,-82.94925,1678
2,35.52704,-82.94913,1679
2,35.52705,-82.94912,1680
2,35.52708,-82.94901,1681
2,35.52712,-82.94888,1682
2,35.52716,-82.94875,1683
2,35.5272,-82.94863,1684
2,35.52723,-82.94851,1685
2,35.52727,-82.94838,1686
2,35.52731,-82.94826,1687
2,35.52734,-82.94813,1688
2,35.52738,-82.94801,1689
2,35.52742,-82.94789,1690
2,35.52746,-82.94776,1691
2,35.52749,-82.94764,1692
2,35.52753,-82.94751,1693
2,35.52757,-82.94739,1694
2,35.52761,-82.94727,1695
2,35.52764,-82.94716,1696
2,35.52765,-82.94714,1697
2,35.52768,-82.94702,1698
2,35.52772,-82.94689,1699
2,35.52776,-82.94677,1700
2,35.5278,-82.94664,1701
2,35.52784,-82.94652,1702
2,35.52787,-82.9464,1703
2,35.52791,-82.94627,1704
2,35.52795,-82.94615,1705
2,35.52796,-82.9461,1706
2,35.52798,-82.94602,1707
2,35.52802,-82.9459,1708
2,35.52806,-82.94577,1709
2,35.52809,-82.94565,1710
2,35.52812,-82.94553,1711
2,35.52813,-82.94552,1712
2,35.52816,-82.94539,1713
2,35.52818,-82.94532,1714
2,35.52819,-82.94527,1715
2,35.52823,-82.94514,1716
2,35.52826,-82.94501,1717
2,35.52828,-82.9449,1718
2,35.52831,-82.94476,1719
2,35.52834,-82.94462,1720
2,35.52836,-82.94449,1721
2,35.52838,-82.94437,1722
2,35.5284,-82.94423,1723
2,35.52842,-82.9441,1724
2,35.52844,-82.94397,1725
2,35.52845,-82.94391,1726
2,35.52846,-82.94384,1727
2,35.52847,-82.94371,1728
2,35.52848,-82.94358,1729
2,35.5285,-82.94344,1730
2,35.52851,-82.94331,1731
2,35.52852,-82.94318,1732
2,35.52852,-82.94305,1733
2,35.52853,-82.94291,1734
2,35.52854,-82.94278,1735
2,35.52854,-82.94265,1736
2,35.52855,-82.94252,1737
2,35.52855,-82.94249,1738
2,35.52855,-82.94238,1739
2,35.52856,-82.94225,1740
2,35.52856,-82.94212,1741
2,35.52857,-82.94198,1742
2,35.52857,-82.94185,1743
2,35.52858,-82.94172,1744
2,35.52858,-82.94159,1745
2,35.52859,-82.94145,1746
2,35.52859,-82.94133,1747
2,35.5286,-82.94119,1748
2,35.5286,-82.94117,1749
2,35.52861,-82.94092,1750
2,35.52861,-82.94079,1751
2,35.52862,-82.94066,1752
2,35.52862,-82.94052,1753
2,35.52862,-82.94039,1754
2,35.52863,-82.94025,1755
2,35.52863,-82.94012,1756
2,35.52864,-82.94,1757
2,35.52864,-82.93986,1758
2,35.52865,-82.93973,1759
2,35.52866,-82.93947,1760
2,35.52866,-82.93934,1761
2,35.52867,-82.9392,1762
2,35.52867,-82.93907,1763
2,35.52869,-82.93857,1764
2,35.52865,-82.93846,1765
2,35.52865,-82.93844,1766
2,35.52864,-82.93833,1767
2,35.52864,-82.93822,1768
2,35.52863,-82.93815,1769
2,35.52862,-82.93808,1770
2,35.5286,-82.93798,1771
2,35.52859,-82.93792,1772
2,35.52858,-82.93788,1773
2,35.52857,-82.93784,1774
2,35.52855,-82.93778,1775
2,35.52853,-82.93775,1776
2,35.52849,-82.93765,1777
2,35.52846,-82.93758,1778
2,35.52841,-82.93749,1779
2,35.52836,-82.93741,1780
2,35.52833,-82.93738,1781
2,35.52827,-82.93734,1782
2,35.52824,-82.93733,1783
2,35.52821,-82.93732,1784
2,35.52818,-82.93732,1785
2,35.52812,-82.93731,1786
2,35.52812,-82.93706,1787
2,35.52813,-82.93695,1788
2,35.52814,-82.93689,1789
2,35.52815,-82.93685,1790
2,35.52817,-82.93674,1791
2,35.52819,-82.93666,1792
2,35.5282,-82.93665,1793
2,35.52822,-82.93656,1794
2,35.52828,-82.93635,1795
2,35.52844,-82.93581,1796
2,35.52849,-82.93567,1797
2,35.52851,-82.93558,1798
2,35.52851,-82.93557,1799
